unit,page,part,language_name,lang_code,text
MAT/MA118-MovingTruck,2,3,English,eng-CAN,"MOVING TRUCK
Interior Storage Compartment Dimensions
Truck Size
Length of Floor
Width of Floor
Height
A
4 metres
2 metres
2 metres
Box Dimensions
Box Size
Length
Width
Height
Medium
0.5 metre
0.5 metre
0.5 metre"
MAT/MA118-MovingTruck,2,4,English,eng-CAN,"Moving Truck   Question 1 / 2
Refer to “Moving Truck” on the right. Click on a choice to answer the question.
Mara’s family decides to rent truck A.
What is the greatest number of medium boxes that could fit into truck A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,English,eng-CAN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,English,eng-CAN,Calculatorclose
MAT/MA118-MovingTruck,3,2,English,eng-CAN,PISA
MAT/MA118-MovingTruck,3,3,English,eng-CAN,"MOVING TRUCK
Interior Storage Compartment Dimensions
Truck Size
Length of Floor
Width of Floor
Height
A
4 metres
2 metres
2 metres
Box Dimensions
Box Size
Length
Width
Height
Medium
0.5 metre
0.5 metre
0.5 metre
Large
0.5 metre
0.5 metre
0.75 metre"
MAT/MA118-MovingTruck,3,4,English,eng-CAN,"Moving Truck   Question 2 / 2
Refer to “Moving Truck” on the right. Click on a choice to answer the question.
The company which rents the trucks confirmed that truck A can be filled using only medium boxes so that the entire space in the storage compartment is used.
Mara claims that a medium box takes up 2/3 of the space of a large box, so she concludes that the number of large boxes that will fill truck A is 2/3 the number of medium boxes.
Which one of the following statements about Mara’s conclusion is true?
She is correct, because the height of a medium box is 2/3 the height of a large box.
She is correct, because 3 medium boxes can always be fit into the same space as 2 large boxes.
She is not correct, because none of the interior storage dimensions of truck A are multiples of 0.75, which is the height of a large box.
She is not correct, because the height of a large box is 1.5 times the height of a medium box."
MAT/MA118-MovingTruck,3,5,English,eng-CAN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Estonian,est-EST,Kalkulaatorclose
MAT/MA118-MovingTruck,1,2,Estonian,est-EST,PISA
MAT/MA118-MovingTruck,1,3,Estonian,est-EST,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Estonian,est-EST,"Kolimisauto  Sissejuhatus
Loe läbi sissejuhatus. Seejärel klõpsa noolt EDASI.
KOLIMISAUTO
Maire pere hakkab kolima.
Perel on võimalik valida rentimiseks kahes eri suuruses kolimisauto vahel.
Autode veoseruumi sisemõõtmed on näidatud järgmises tabelis. Kõik veoseruumi seinad ja põrand on ristkülikukujulised.
Auto suurus
Põranda pikkus
Põranda laius
Kõrgus
A
4 meetrit
2 meetrit
2 meetrit
B
6,6 meetrit
2,3 meetrit
2,3 meetrit
Kaste on võimalik saada kolmes eri suuruses. Kastide mõõtmed on näidatud järgmises tabelis.
Kasti suurus
Pikkus
Laius
Kõrgus
Väike
0,4 meetrit
0,3 meetrit
0,3 meetrit
Keskmine
0,5 meetrit
0,5 meetrit
0,5 meetrit
Suur
0,5 meetrit
0,5 meetrit
0,75 meetrit"
MAT/MA118-MovingTruck,1,5,Estonian,est-EST,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,2,1,Estonian,est-EST,Kalkulaatorclose
MAT/MA118-MovingTruck,2,2,Estonian,est-EST,PISA
MAT/MA118-MovingTruck,2,3,Estonian,est-EST,"KOLIMISAUTO
Veoseruumi sisemõõtmed
Auto suurus
Põranda pikkus
Põranda laius
Kõrgus
A
4 meetrit
2 meetrit
2 meetrit
Kasti mõõtmed
Kasti suurus
Pikkus
Laius
Kõrgus
Keskmine
0,5 meetrit
0,5 meetrit
0,5 meetrit"
MAT/MA118-MovingTruck,2,4,Estonian,est-EST,"Kolimisauto  Küsimus 1 / 2
Toetu materjalile „Kolimisauto” paremal. Küsimusele vastamiseks klõpsa ühte vastusevarianti.
Maire pere otsustab rentida auto A.
Kui palju keskmise suurusega kaste mahub autosse A maksimaalselt?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Estonian,est-EST,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Estonian,est-EST,Kalkulaatorclose
MAT/MA118-MovingTruck,3,2,Estonian,est-EST,PISA
MAT/MA118-MovingTruck,3,3,Estonian,est-EST,"KOLIMISAUTO
Veoseruumi sisemõõtmed
Auto suurus
Põranda pikkus
Põranda laius
Kõrgus
A
4 meetrit
2 meetrit
2 meetrit
Kasti mõõtmed
Kasti suurus
Pikkus
Laius
Kõrgus
Keskmine
0,5 meetrit
0,5 meetrit
0,5 meetrit
Suur
0,5 meetrit
0,5 meetrit
0,75 meetrit"
MAT/MA118-MovingTruck,3,4,Estonian,est-EST,"Kolimisauto  Küsimus 2 / 2
Toetu materjalile „Kolimisauto” paremal. Küsimusele vastamiseks klõpsa ühte vastusevarianti.
Kolimisautosid pakkuv ettevõte kinnitas, et auto A saab täielikult täita keskmise suurusega kastidega nii, et kogu veoseruumi maht kasutatakse ära.
Maire väidab, et keskmise suurusega kast võtab 2/3 sellest ruumist, mida võtab suur kast, ning järeldab, et suurte kastide arv, mis täidavad ära auto A, on 2/3 keskmise suurusega kastide arvust.
Milline järgmistest väidetest Maire järelduse kohta on tõene?
Tal on õigus, sest keskmise suurusega kasti kõrgus on 2/3 suure kasti kõrgusest.
Tal on õigus, sest 3 keskmise suurusega kasti mahuvad ära samasse ruumi nagu 2 suurt kasti.
Tal ei ole õigus, sest ükski auto A veoseruumi sisemõõtmetest ei ole 0,75 kordne ehk suure kasti kõrguse kordne.
Tal ei ole õigus, sest suure kasti kõrgus on 1,5 korda suurem kui keskmise suurusega kasti kõrgus."
MAT/MA118-MovingTruck,3,5,Estonian,est-EST,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,Finnish,fin-FIN,Laskinclose
MAT/MA118-MovingTruck,1,2,Finnish,fin-FIN,PISA
MAT/MA118-MovingTruck,1,3,Finnish,fin-FIN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,4,Finnish,fin-FIN,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,5,Finnish,fin-FIN,"Muuttoauto   Johdanto
Lue johdanto ja napsauta sitten SEURAAVA-nuolta.
MUUTTOAUTO
Marjan perhe on muuttamassa.
Vuokrattavana on kahdenkokoisia muuttoautoja. Alla olevassa taulukossa näkyvät näiden muuttoautojen sisätavaratilojen mitat. Muuttoautojen tavaratilojen seinät ja lattia ovat kaikki suorakulmion muotoisia.
Muuttoauton koko
Lattian pituus
Lattian leveys
Korkeus
A
4 metriä
2 metriä
2 metriä
B
6,6 metriä
2,3 metriä
2,3 metriä
Laatikoita on saatavilla kolmea eri kokoa.  Alla olevassa taulukossa on esitetty näiden laatikoiden mitat.
Laatikon koko
Pituus
Leveys
Korkeus
Pieni
0,4 metriä
0,3 metriä
0,3 metriä
Keskikokoinen
0,5 metriä
0,5 metriä
0,5 metriä
Suuri
0,5 metriä
0,5 metriä
0,75 metriä"
MAT/MA118-MovingTruck,2,1,Finnish,fin-FIN,Laskinclose
MAT/MA118-MovingTruck,2,2,Finnish,fin-FIN,PISA
MAT/MA118-MovingTruck,2,3,Finnish,fin-FIN,"MUUTTOAUTO
Sisätavaratilan mitat
Muuttoauton koko
Lattian pituus
Lattian leveys
Korkeus
A
4 metriä
2 metriä
2 metriä
Laatikon mitat
Laatikon koko
Pituus
Leveys
Korkeus
Keskikokoinen
0,5 metriä
0,5 metriä
0,5 metriä"
MAT/MA118-MovingTruck,2,4,Finnish,fin-FIN,"Muuttoauto   Tehtävä 1 / 2
Tarkastele oikealla olevaa ""Muuttoauto""-aineistoa. Vastaa napsauttamalla yhtä vaihtoehtoa.
Marjan perhe päättää vuokrata muuttoauton A.
Kuinka monta keskikokoista laatikkoa muuttoautoon A korkeintaan mahtuu?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Finnish,fin-FIN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Finnish,fin-FIN,Laskinclose
MAT/MA118-MovingTruck,3,2,Finnish,fin-FIN,PISA
MAT/MA118-MovingTruck,3,3,Finnish,fin-FIN,"MUUTTOAUTO
Sisätavaratilan mitat
Muuttoauton koko
Lattian pituus
Lattian leveys
Korkeus
A
4 metriä
2 metriä
2 metriä
Laatikon mitat
Laatikon koko
Pituus
Leveys
Korkeus
Keskikokoinen
0,5 metriä
0,5 metriä
0,5 metriä
Suuri
0,5 metriä
0,5 metriä
0,75 metriä"
MAT/MA118-MovingTruck,3,4,Finnish,fin-FIN,"Muuttoauto   Tehtävä 2 / 2
Tarkastele oikealla olevaa ""Muuttoauto""-aineistoa. Vastaa napsauttamalla yhtä vaihtoehtoa.
Muuttoautoja vuokraava yritys vahvisti, että käyttämällä ainoastaan keskikokoisia laatikoita muuttoauto A saadaan täytettyä niin, että koko tavaratila on käytössä.
Marja väittää, että keskikokoinen laatikko vie 2/3 suuren laatikon tilasta, ja päättelee siksi, että muuttoauton A täyttämiseen tarvittava suurten laatikoiden lukumäärä on 2/3 keskikokoisten laatikoiden lukumäärästä.
Mikä seuraavista Marjan päättelyä koskevista väittämistä on oikein?
Hän on oikeassa, koska keskikokoisen laatikon korkeus on 2/3 suuren laatikon korkeudesta.
Hän on oikeassa, koska 3 keskikokoista laatikkoa mahtuu aina samaan tilaan kuin 2 suurta laatikkoa.
Hän ei ole oikeassa, koska mikään muuttoauton A sisätavaratilan mitta ei ole jaollinen 0,75:llä, mikä on suuren laatikon korkeus.
Hän ei ole oikeassa, koska suuren laatikon korkeus on 1,5 kertaa keskikokoisen laatikon korkeus."
MAT/MA118-MovingTruck,3,5,Finnish,fin-FIN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,French,fra-FRA,Calculatriceclose
MAT/MA118-MovingTruck,1,2,French,fra-FRA,PISA
MAT/MA118-MovingTruck,1,3,French,fra-FRA,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,French,fra-FRA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,5,French,fra-FRA,"Camion de déménagement   Introduction
Lisez l’introduction, puis cliquez sur la flèche « SUIVANT ».
CAMION DE DÉMÉNAGEMENT
Malika et sa famille déménagent.
Ils vont louer un camion de déménagement et ont le choix entre deux tailles différentes de camion. Les dimensions intérieures de l'espace de stockage de chacun des camions sont indiquées dans le tableau ci-dessous. Les parois et le plancher du compartiment de stockage des camions sont tous des rectangles.
Taille du camion
Longueur du plancher
Largeur du plancher
Hauteur
A
4 mètres
2 mètres
2 mètres
B
6,6 mètres
2,3 mètres
2,3 mètres
Ils ont à leur disposition des cartons de trois tailles différentes. Les dimensions de ces cartons sont indiquées dans le tableau ci-dessous.
Taille du carton
Longueur
Largeur
Hauteur
Petit
0,4 mètre
0,3 mètre
0,3 mètre
Moyen
0,5 mètre
0,5 mètre
0,5 mètre
Grand
0,5 mètre
0,5 mètre
0,75 mètre"
MAT/MA118-MovingTruck,2,1,French,fra-FRA,Calculatriceclose
MAT/MA118-MovingTruck,2,2,French,fra-FRA,PISA
MAT/MA118-MovingTruck,2,3,French,fra-FRA,"CAMION DE DÉMÉNAGEMENT
Dimensions intérieures du compartiment de stockage
Taille du camion
Longueur du plancher
Largeur du plancher
Hauteur
A
4 mètres
2 mètres
2 mètres
Dimensions des cartons
Taille du carton
Longueur
Largeur
Hauteur
Moyen
0,5 mètre
0,5 mètre
0,5 mètre"
MAT/MA118-MovingTruck,2,4,French,fra-FRA,"Camion de déménagement   Question 1 / 2
Utilisez les informations fournies sous « Camion de déménagement » à droite. Cliquez sur la réponse de votre choix.
La famille de Malika décide de louer le camion A.
Quel est le plus grand nombre de cartons de taille moyenne que l'on peut faire rentrer dans le camion A ?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,French,fra-FRA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,French,fra-FRA,Calculatriceclose
MAT/MA118-MovingTruck,3,2,French,fra-FRA,PISA
MAT/MA118-MovingTruck,3,3,French,fra-FRA,"CAMION DE DÉMÉNAGEMENT
Dimensions intérieures du compartiment de stockage
Taille du camion
Longueur du plancher
Largeur du plancher
Hauteur
A
4 mètres
2 mètres
2 mètres
Dimensions des cartons
Taille du carton
Longueur
Largeur
Hauteur
Moyen
0,5 mètre
0,5 mètre
0,5 mètre
Grand
0,5 mètre
0,5 mètre
0,75 mètre"
MAT/MA118-MovingTruck,3,4,French,fra-FRA,"Camion de déménagement   Question 2 / 2
Utilisez les informations fournies sous « Camion de déménagement » à droite. Cliquez sur la réponse de votre choix.
L'entreprise de location des camions confirme que le camion A peut être rempli uniquement avec des cartons de taille moyenne afin que tout l'espace du compartiment de stockage soit utilisé.
Malika affirme qu'un carton de taille moyenne occupe 2/3 de l'espace d'un grand carton, et conclut donc que le nombre de grands cartons nécessaires pour remplir le camion A est égal à 2/3 du nombre de cartons de taille moyenne.
Parmi les affirmations suivantes à propos de la conclusion de Malika, laquelle est correcte ?
Elle a raison, car la hauteur d'un carton de taille moyenne est égale à 2/3 de celle d'un grand carton.
Elle a raison, car on pourra toujours faire rentrer 3 cartons de taille moyenne dans le même espace que 2 grands cartons.
Elle a tort, car aucune des dimensions intérieures du compartiment de stockage du camion A n'est un multiple de 0,75, qui est la hauteur d'un grand carton.
Elle a tort, car la hauteur d'un grand carton est égale à 1,5 fois celle d'un carton de taille moyenne."
MAT/MA118-MovingTruck,3,5,French,fra-FRA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,Galician,glg-ESP,Calculadoraclose
MAT/MA118-MovingTruck,1,2,Galician,glg-ESP,PISA
MAT/MA118-MovingTruck,1,3,Galician,glg-ESP,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Galician,glg-ESP,"Camión de mudanzas  Introdución
Le a introdución e, deseguido, fai clic na frecha de ""AVANZAR"".
CAMIÓN DE MUDANZAS
A familia de Mara vaise mudar.
Van alugar un camión de mudanzas e poden elixir entre dous tamaños diferentes. As dimensións interiores do compartimento de carga de cada un dos camións móstranse na seguinte táboa. As paredes e o piso do compartimento de carga dos camións son rectangulares.
Tamaño do camión
Lonxitude do piso
Anchura do piso
Altura
A
4 metros
2 metros
2 metros
B
6,6 metros
2,3 metros
2,3 metros
Teñen á súa disposición caixas de tres tamaños diferentes. As dimensións destas caixas móstranse na seguinte táboa.
Tamaño de caixa
Lonxitude
Anchura
Altura
Pequena
0,4 metros
0,3 metros
0,3 metros
Mediana
0,5 metros
0,5 metros
0,5 metros
Grande
0,5 metros
0,5 metros
0,75 metros"
MAT/MA118-MovingTruck,1,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,2,1,Galician,glg-ESP,Calculadoraclose
MAT/MA118-MovingTruck,2,2,Galician,glg-ESP,PISA
MAT/MA118-MovingTruck,2,3,Galician,glg-ESP,"CAMIÓN DE MUDANZAS
Medidas do interior do compartimento de carga
Tamaño do camión
Lonxitude do piso
Anchura do piso
Altura
A
4 metros
2 metros
2 metros
Dimensións das caixas
Tamaño de caixa
Lonxitude
Anchura
Altura
Mediana
0,5 metros
0,5 metros
0,5 metros"
MAT/MA118-MovingTruck,2,4,Galician,glg-ESP,"Camión de mudanzas  Pregunta 1 / 2
Consulta o artigo ""Camión de mudanzas"" da dereita. Fai clic nunha opción para responderes a pregunta.
A familia de Mara decide alugar o camión A.
Cal é o maior número de caixas medianas que caberían no camión A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Galician,glg-ESP,Calculadoraclose
MAT/MA118-MovingTruck,3,2,Galician,glg-ESP,PISA
MAT/MA118-MovingTruck,3,3,Galician,glg-ESP,"CAMIÓN DE MUDANZAS
Medidas do interior do compartimento de carga
Tamaño do camión
Lonxitude do piso
Anchura do piso
Altura
A
4 metros
2 metros
2 metros
Dimensións das caixas
Tamaño de caixa
Lonxitude
Anchura
Altura
Mediana
0,5 metros
0,5 metros
0,5 metros
Grande
0,5 metros
0,5 metros
0,75 metros"
MAT/MA118-MovingTruck,3,4,Galician,glg-ESP,"Camión de mudanzas  Pregunta 2 / 2
Consulta o artigo ""Camión de mudanzas"" da dereita. Fai clic nunha opción para responderes a pregunta.
A compañía que aluga os camións confirmou que o camión A pódese encher utilizando soamente caixas medianas para aproveitar todo o espazo do compartimento de carga.
Mara afirma que unha caixa mediana ocupa 2/3 do espazo que ocupa unha caixa grande, polo que conclúe que o número de caixas grandes que enchería o camión A é 2/3 do número de caixas medianas.
Cal das seguintes afirmacións sobre a conclusión de Mara é verdadeira?
Ten razón, porque a altura dunha caixa mediana é 2/3 da altura dunha caixa grande.
Ten razón, porque 3 caixas medianas sempre poden meterse no mesmo espazo que 2 caixas grandes.
Non ten razón, porque ningunha das dimensións do interior do compartimento de carga do camión A son múltiplos de 0,75, que é a altura dunha caixa grande.
Non ten razón, porque a altura dunha caixa grande é 1,5 veces a altura dunha caixa mediana."
MAT/MA118-MovingTruck,3,5,Galician,glg-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA118-MovingTruck,1,2,Georgian,geo-GEO,PISA 2022
MAT/MA118-MovingTruck,1,3,Georgian,geo-GEO,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,5,Georgian,geo-GEO,"სატვირთო ავტომობილი   შესავალი
წაიკითხეთ ინსტრუქცია. მერე დააჭირეთ ღილაკს „შემდეგი“.
სატვირთო ავტომობილი
ნანის ოჯახი საცხოვრებლად სხვაგან გადადის.
მათ უნდა აირჩიონ ორი სატვირთო სატვირთო ავტომობილიდან ერთ-ერთი. ქვემოთ მოცემულ ცხრილში წარმოდგენილია სატვირთო ავტომობილების საბარგულის მონაცემები. საბარგულის ყველა კედელი და იატაკი მართკუთხა ფორმისაა.
სატვირთო მანქანის ზომა
იატაკის სიგრძე
იატაკის სიგანე
სიმაღლე
A
4 მეტრი
2 მეტრი
2 მეტრი
B
6.6 მეტრი
2.3 მეტრი
2.3 მეტრი
წარმოდგენილია სამი სხვადასხვა ზომის ყუთი. ქვემოთ მოცემულ ცხრილში წარმოდგენილია ამ ყუთების მონაცემები.
ყუთის ზომა
სიგრძე
სიგანე
სიმაღლე
პატარა
0.4 მეტრი
0.3 მეტრი
0.3 მეტრი
საშუალო
0.5 მეტრი
0.5 მეტრი
0.5 მეტრი
დიდი
0.5 მეტრი
0.5 მეტრი
0.75 მეტრი"
MAT/MA118-MovingTruck,2,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA118-MovingTruck,2,2,Georgian,geo-GEO,PISA 2022
MAT/MA118-MovingTruck,2,3,Georgian,geo-GEO,"სატვირთო ავტომობილი
საბარგულის მონაცემები
სატვირთო მანქანის ზომა
იატაკის სიგრძე
იატაკის სიგანე
სიმაღლე
A
4 მეტრი
2 მეტრი
2 მეტრი
ყუთის მონაცემები
ყუთის ზომა
სიგრძე
სიგანე
სიმაღლე
საშუალო
0.5 მეტრი
0.5 მეტრი
0.5 მეტრი"
MAT/MA118-MovingTruck,2,4,Georgian,geo-GEO,"სატვირთო ავტომობილი   შეკითხვა 1 / 2
გამოიყენეთ მარჯვნივ გამოტანილი დავალება „სატვირთო ავტომობილი“. პასუხისათვის დააჭირეთ არჩევანს.
ნანის ოჯახმა გადაწყვიტა სატვირთო A-ს დაქირავება.
მაქსიმუმ რა რაოდენობის საშუალო ყუთებს დაიტევს სატვირთო A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Georgian,geo-GEO,კალკულატორიclose
MAT/MA118-MovingTruck,3,2,Georgian,geo-GEO,PISA 2022
MAT/MA118-MovingTruck,3,3,Georgian,geo-GEO,"სატვირთო ავტომობილი
საბარგულის მონაცემები
სატვირთო მანქანის ზომა
იატაკის სიგრძე
იატაკის სიგანე
სიმაღლე
A
4 მეტრი
2 მეტრი
2 მეტრი
ყუთის მონაცემები
ყუთის ზომა
სიგრძე
სიგანე
სიმაღლე
საშუალო
0.5 მეტრი
0.5 მეტრი
0.5 მეტრი
დიდი
0.5 მეტრი
0.5 მეტრი
0.75 მეტრი"
MAT/MA118-MovingTruck,3,4,Georgian,geo-GEO,"სატვირთო ავტომობილი   შეკითხვა 2 / 2
გამოიყენეთ მარჯვნივ გამოტანილი დავალება „სატვირთო ავტომობილი“. პასუხისათვის დააჭირეთ არჩევანს.
გამქირავებელმა კომპანიამ დაადასტურა, რომ A სატვირთოში შესაძლებელია მხოლოდ საშუალო ზომის ყუთების მოთავსება ისე, რომ საბარგულის შიდა სივრცე მთლიანად შეივსოს.
ნანი ფიქრობს, რომ საშუალო ზომის ყუთი დიდი ზომის ყუთის 2/3-ს იკავებს და ასკვნის, რომ დიდი ზომის ყუთების რაოდენობა, რითაც შეიძლება A სატვირთოს შევსება, არის საშუალო ზომის ყუთების რაოდენობის 2/3.
ქვემოთ ჩამოთვლილი დებულებებიდან ნანის დასკვნის შესახებ რომელია ჭეშმარიტი?
იგი მართალია, რადგან საშუალო ზომის ყუთის სიმაღლე არის დიდი ყუთის სიმაღლის 2/3.
იგი მართალია, რადგან საშუალო ზომის 3 ყუთი ყოველთვის იკავებს დიდი ზომის 2 ყუთისათვის საჭირო სივრცეს.
იგი არ არის მართალი, რადგან სატვირთო A-ს საბარგულის არცერთი მონაცემი არ არის 0.75-ის - რაც დიდი ყუთის სიმაღლეს წარმოადგენს - ნამრავლი.
არ არის მართალი, რადგან დიდი ყუთის სიმაღლე 1.5-ჯერ მაღალია საშუალო ზომის ყუთის სიმაღლეზე."
MAT/MA118-MovingTruck,3,5,Georgian,geo-GEO,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,German,deu-DEU,Taschenrechnerclose
MAT/MA118-MovingTruck,1,2,German,deu-DEU,PISA
MAT/MA118-MovingTruck,1,3,German,deu-DEU,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,4,German,deu-DEU,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,5,German,deu-DEU,"Möbeltransporter   Einleitung
Lies die Einleitung. Klicke dann auf den WEITER-Pfeil.
MÖBELTRANSPORTER
Maras Familie zieht um.
Sie wollen einen Möbeltransporter mieten und haben die Wahl zwischen zwei verschiedenen Größen. Die Innenmaße des Laderaums der Transporter sind in der Tabelle unten angegeben. Alle Wände und der Boden des Laderaums der Transporter sind rechteckig.
Größe des Transporters
Länge des Bodens
Breite des Bodens
Höhe
A
4 Meter
2 Meter
2 Meter
B
6,6 Meter
2,3 Meter
2,3 Meter
Es sind drei verschiedene Größen von Umzugskartons erhältlich. Die Maße dieser Umzugskartons sind in der Tabelle unten angegeben.
Größe des Umzugskartons
Länge
Breite
Höhe
Klein
0,4 Meter
0,3 Meter
0,3 Meter
Mittel
0,5 Meter
0,5 Meter
0,5 Meter
Groß
0,5 Meter
0,5 Meter
0,75 Meter"
MAT/MA118-MovingTruck,2,1,German,deu-DEU,Taschenrechnerclose
MAT/MA118-MovingTruck,2,2,German,deu-DEU,PISA
MAT/MA118-MovingTruck,2,3,German,deu-DEU,"MÖBELTRANSPORTER
Innenmaße des Laderaums
Größe des Transporters
Länge des Bodens
Breite des Bodens
Höhe
A
4 Meter
2 Meter
2 Meter
Maße des Umzugskartons
Größe des Umzugskartons
Länge
Breite
Höhe
Mittel
0,5 Meter
0,5 Meter
0,5 Meter"
MAT/MA118-MovingTruck,2,4,German,deu-DEU,"Möbeltransporter   Frage 1 / 2
Beziehe dich auf „Möbeltransporter“ auf der rechten Seite. Klicke eine Antwort an, um die Frage zu beantworten.
Maras Familie beschließt, Möbeltransporter A zu mieten.
Wie viele mittlere Umzugskartons passen maximal in Möbeltransporter A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,German,deu-DEU,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,German,deu-DEU,Taschenrechnerclose
MAT/MA118-MovingTruck,3,2,German,deu-DEU,PISA
MAT/MA118-MovingTruck,3,3,German,deu-DEU,"MÖBELTRANSPORTER
Innenmaße des Laderaums
Größe des Transporters
Länge des Bodens
Breite des Bodens
Höhe
A
4 Meter
2 Meter
2 Meter
Maße des Umzugskartons
Größe des Umzugskartons
Länge
Breite
Höhe
Mittel
0,5 Meter
0,5 Meter
0,5 Meter
Groß
0,5 Meter
0,5 Meter
0,75 Meter"
MAT/MA118-MovingTruck,3,4,German,deu-DEU,"Möbeltransporter   Frage 2 / 2
Beziehe dich auf „Möbeltransporter“ auf der rechten Seite. Klicke eine Antwort an, um die Frage zu beantworten.
Die Firma, die die Möbeltransporter vermietet, hat zugesichert, dass der Platz im Laderaum des Möbeltransporters A komplett genutzt werden kann, wenn nur mittlere Umzugskartons verwendet werden.
Mara behauptet, dass ein mittlerer Umzugskarton 2/3 des Platzes eines großen Umzugskartons einnimmt. Deshalb kommt sie zum Schluss, dass die Anzahl großer Umzugskartons, die in den Möbeltransporter passen, 2/3 der Anzahl mittlerer Umzugskartons entspricht.
Welche der folgenden Aussagen über Maras Schlussfolgerung ist richtig?
Sie hat recht, weil die Höhe eines mittleren Kartons 2/3 der Höhe eines großen Kartons beträgt.
Sie hat recht, weil 3 mittlere Kartons immer genauso viel Platz benötigen wie 2 große Kartons.
Sie hat nicht recht, weil keines der Innenmaße des Laderaums von Möbeltransporter A ein Vielfaches von 0,75 ist, was der Höhe eines großen Kartons entspricht.
Sie hat nicht recht, weil die Höhe eines großen Kartons 1,5 mal der Höhe eines mittleren Kartons entspricht."
