unit,page,part,language_name,lang_code,text
R551-RapaNui,9,5,Georgian,geo-GEO,"www.academicbookreview.com/Collapse
ნგრევა. რეცენზია
ჯარედ დაიმონდის ახალი წიგნი ნგრევა არის მკაფიო გაფრთხილება, თუ რა შედეგები შეიძლება მოჰყვეს ჩვენ მიერ გარემოსთვის მიყენებულ ზიანს. წიგნში ავტორი მოგვითხრობს, თუ როგორ დაინგრა მრავალი ცივილიზაცია მათ მიერ მიღებული არასწორი გადაწყვეტილებების გამო და რა ზეგავლენა ჰქონდა ამას გარემოზე. წიგნში ერთ-ერთი ყველაზე შემაშფოთებელი მაგალითია რაპა ნუი.
ავტორის თქმით, რაპა ნუი პოლინეზიელებით დასახლდა დაახლოებით მე-7 საუკუნის შემდეგ. მათ შექმნეს დაახლოებით 15 000 ადამიანისგან შემდგარი განვითარებული საზოგადოება. მათ გამოაქანდაკეს მოაის ცნობილი ქანდაკებები და ამ უზარმაზარი ქმნილებების მთელ კუნძულზე გადასაადგილებლად გამოიყენეს მათთვის ხელმისაწვდომი ბუნებრივი რესურსები. როდესაც 1722 წელს ევროპელებმა პირველად დადგეს ფეხი რაპა ნუის მიწაზე, მოაის ქანდაკებები კვლავაც იქ იყო, მაგრამ ხეები უკვე გამქრალიყო. კუნძულზე მხოლოდ რამდენიმე ათასი მოსახლეღა შემორჩენილიყო და ისინიც გადარჩენისთვის იბრძოდნენ. ბატონი დაიმონდი ამბობს, რომ რაპა ნუის ხალხმა გაჩეხა ხეები სასოფლო-სამეურნეო საქმიანობისთვის და, ასევე, დაუნდობლად გაჟლიტა ზღვისა და ხმელეთის ფრინველების რამდენიმე სახეობა, რომლებიც კუნძულზე ბინადრობდნენ. ის ამტკიცებს, რომ ბუნებრივი რესურსების გამოლევამ სამოქალაქო ომები და რაპა ნუის საზოგადოების ნგრევა გამოიწვია.
დასკვნა, რომელიც ამ არაჩვეულებრივი და ამავდროულად შემზარავი წიგნიდან შეგვიძლია გამოვიტანოთ, ისაა, რომ ხეების და ცხოველთა ჯიშების განადგურებით ადამიანები საკუთარი გარემოს ნგრევის გზას დაადგნენ. ავტორი ოპტიმიზმით აღნიშნავს, რომ ჩვენ შეგვიძლია სხვა გზა ავირჩიოთ და არ გავიმეოროთ დღეს იგივე შეცდომები. ეს მშვენივრად დაწერილი წიგნი აუცილებლად უნდა წაიკითხოს ყველამ, ვისაც ადარდებს ჩვენი გარემო."
R551-RapaNui,9,6,Georgian,geo-GEO,"www.sciencenews.com/Polynesian_rats_Rapa_Nui
სამეცნიერო სიახლეები
გაანადგურეს თუ არა პოლინეზიურმა ვირთხებმა ხეები რაპა ნუიზე?
მაიკლ კიმბალი, სამეცნიერო მიმომხილველი
2005 წელს ჯარედ დაიმონდმა გამოაქვეყნა წიგნი ნგრევა. წიგნში მან აღწერა დასახლებული პუნქტები რაპა ნუიში (ცნობილია აგრეთვე, როგორც აღდგომის კუნძული).
წიგნმა გამოქვეყნებისთანავე დიდი პოლემიკა გამოიწვია. ბევრი მეცნიერი კითხვის ნიშნის ქვეშ აყენებდა დაიმონდის თეორიას იმის შესახებ, თუ რა მოხდა რაპა ნუიში. ისინი თანხმდებიან, რომ ხეები უკვე გამქრალი იყო იმ დროისთვის, როცა ევროპელები ჩავიდნენ რაპა ნუიში მე-18 საუკუნეში, მაგრამ არ ეთანხმებოდნენ დაიმონდის თეორიას მათი გაქრობის მიზეზის შესახებ.
ახლახანს მეცნიერებმა კარლ ლიპომ და ტერი ჰანტმა გამოაქვეყნეს ახალი თეორია. მათ მიაჩნიათ, რომ პოლინეზიურმა ვირთხებმა სრულიად გაანადგურეს მცენარეების თესლები და ამით ხელი შეუშალეს ახალი ნერგების გაზრდას. მათი თეორიის მიხედვით, ეს ვირთხები შემთხვევით თუ გამიზნულად პირველი კოლონიზატორების კანოეებს შემოჰყვნენ რაპა ნუიში.
კვლევები გვიჩვენებს, რომ ვირთხების პოპულაცია შეიძლება ყოველ 47 დღეში გაორმაგდეს. შესაბამისად, ძალიან ბევრი ვირთხა იქნება გამოსაკვები. საკუთარი თეორიის გასამყარებლად ლიპოს და ჰანტს მოჰყავთ პალმის კაკლების ნარჩენები, რომელთაც ეტყობათ ვირთხების ნაკბილარები.  რა თქმა უნდა, ისინი ასევე ადამიანების დიდ როლსაც აღიარებენ რაპა ნუის ტყეების განადგურებაში. მაგრამ მიაჩნიათ, რომ მრავალ ფაქტორს შორის პოლინეზიური ვირთხის როლი იყო გადამწყვეტი."
R551-RapaNui,10,1,Georgian,geo-GEO,PISA
R551-RapaNui,10,2,Georgian,geo-GEO,"ბლოგი
წიგნის რეცენზიასამეცნიერო სიახლეები"
R551-RapaNui,10,3,Georgian,geo-GEO,"რაპა ნუი შეკითხვა 7 / 7
გამოიყენეთ მარჯვნივ მოცემული სამივე წყარო. თითოეული მათგანის სანახავად, დააწკაპუნეთ შესაბამის ფანჯარაზე. ჩაწერეთ თქვენი პასუხი შეკითხვაზე.
სამივე წყაროს წაკითხვის შემდეგ, თქვენი აზრით, რამ გამოიწვია დიდი ხეების გაქრობა რაპა ნუიზე? თქვენი პასუხის გასამყარებლად, წარმოადგინეთ კონკრეტული ინფორმაცია აღნიშნული წყაროებიდან."
R551-RapaNui,10,4,Georgian,geo-GEO,"www.theprofessorblog.com/fieldwork/RapaNui
პროფესორის ბლოგი
გამოქვეყნებულია 23 მაისს, 11:22-ზე.
დღეს დილას ვიყურები ფანჯრიდან და ვხედავ პეიზაჟს, რომელიც შემიყვარდა აქ, რაპა ნუიზე, რომელსაც ასევე აღდგომის კუნძულს უწოდებენ. ბალახი და ბუჩქები მწვანეა, ცა – ლურჯი და უძველესი, ჩამქრალი ვულკანები ამშვენებენ ხედს.
საწყენია, რომ ეს ჩემი ბოლო კვირაა კუნძულზე. საველე სამუშაოები დავამთავრე და მალე შინ დავბრუნდები. მოგვიანებით გავისეირნებ ბორცვებზე და დავემშვიდობები მოაის ქანდაკებებს, რომლებსაც ვსწავლობდი ამ ცხრა თვის განმავლობაში. აი, ამ შთამბეჭდავი ქანდაკებების რამდენიმე ფოტო.
თუ წლის განმავლობაში თვალს ადევნებდით ჩემს ბლოგს, გეცოდინებათ, რომ მრავალი ასეული წლის წინ მოაი ადგილობრივმა მოსახლეობამ გამოაქანდაკა. ეს შთამბეჭდავი ქანდაკებები გამოთალეს კუნძულის აღმოსავლეთით მდებარე ქვის ერთ სამტეხლოში. ზოგიერთი მათგანი ათასობით კილოგრამს იწონის,  მიუხედავად ამისა, რაპა ნუის მოსახლეობამ შეძლო ამწის ან სხვა მძიმე ტექნიკის გარეშე მათი გადაადგილება ქვის სამტეხლოდან ძალიან დაშორებულ ადგილებამდე.
წლების განმავლობაში არქეოლოგებს აინტერესებდათ, როგორ გადააადგილეს ეს უზარმაზარი ქანდაკებები. ეს ამბავი საიდუმლოებით იყო მოცული 90-იან წლებამდე, სანამ არქეოლოგთა და ადგილობრივ მცხოვრებთა ჯგუფმა დაამტკიცა, რომ მოაის გადატანა და შემდეგ აღმართვა შესაძლებელი იქნებოდა  რაპა ნუიზე ოდესღაც არსებული მცენარეებისგან დაწნული თოკების, გიგანტური ხეების მორებისა და მოაჯირების დახმარებით. მოაის საიდუმლოს ფარდა აეხადა.
თუმცა კიდევ ერთი ამოუხსნელი საიდუმლო დარჩა. რა დაემართა იმ მცენარეებს და დიდ ხეებს, რომლებსაც მოაის გადასაზიდად იყენებდნენ? როგორც მოგახსენეთ, ვიყურები ფანჯრიდან და ვხედავ ბალახსა და ბუჩქნარს და ერთი-ორ ჩირგვს, მაგრამ სხვა აქ ისეთი არაფერი ჩანს, რაც ვეებერთელა ქანდაკებების გადასატანად გამოდგებოდა. ამ საინტერესო თავსატეხს მივუძღვნი ჩემს მომავალ სტატიებსა და ლექციებს. მანამდე კი თქვენ თავად შეგიძლიათ აწარმოოთ საკუთარი გამოძიება ამ საიდუმლოებით მოცული ამბის ირგვლივ. გირჩევთ, დაიწყოთ ჯარედ დაიმონდის წიგნით  სახელად ნგრევა.  ნგრევა ეს განხილვა კარგი რამ არის დასაწყებად.
მოგზაური_14
24  მაისი, 4:31-ზე
მოგესალმებით პროფესორო! დიდი სიამოვნებით ვადევნებ თვალს თქვენს სამუშაოს აღდგომის კუნძულზე. ერთი სული მაქვს წავიკითხო ნგრევა!
კბ_კუნძული
25 მაისი, 9:07-ზე
ასევე ძალიან მიყვარს აღდგომის კუძულზე თქვენი გამოცდილების ამბის კითხვა; ამასთანავე, არსებობს კიდევ ერთი თეორია, რომელიც, ჩემი აზრით, საგულისხმოა.   წაიკითხეთ ეს სტატია: www.sciencenews.com/Polynesian_rats_Rapa_Nui"
R551-RapaNui,10,5,Georgian,geo-GEO,"www.academicbookreview.com/Collapse
ნგრევა. რეცენზია
ჯარედ დაიმონდის ახალი წიგნი ნგრევა არის მკაფიო გაფრთხილება, თუ რა შედეგები შეიძლება მოჰყვეს ჩვენ მიერ გარემოსთვის მიყენებულ ზიანს. წიგნში ავტორი მოგვითხრობს, თუ როგორ დაინგრა მრავალი ცივილიზაცია მათ მიერ მიღებული არასწორი გადაწყვეტილებების გამო და რა ზეგავლენა ჰქონდა ამას გარემოზე. წიგნში ერთ-ერთი ყველაზე შემაშფოთებელი მაგალითია რაპა ნუი.
ავტორის თქმით, რაპა ნუი პოლინეზიელებით დასახლდა დაახლოებით მე-7 საუკუნის შემდეგ. მათ შექმნეს დაახლოებით 15 000 ადამიანისგან შემდგარი განვითარებული საზოგადოება. მათ გამოაქანდაკეს მოაის ცნობილი ქანდაკებები და ამ უზარმაზარი ქმნილებების მთელ კუნძულზე გადასაადგილებლად გამოიყენეს მათთვის ხელმისაწვდომი ბუნებრივი რესურსები. როდესაც 1722 წელს ევროპელებმა პირველად დადგეს ფეხი რაპა ნუის მიწაზე, მოაის ქანდაკებები კვლავაც იქ იყო, მაგრამ ხეები უკვე გამქრალიყო. კუნძულზე მხოლოდ რამდენიმე ათასი მოსახლეღა შემორჩენილიყო და ისინიც გადარჩენისთვის იბრძოდნენ. ბატონი დაიმონდი ამბობს, რომ რაპა ნუის ხალხმა გაჩეხა ხეები სასოფლო-სამეურნეო საქმიანობისთვის და, ასევე, დაუნდობლად გაჟლიტა ზღვისა და ხმელეთის ფრინველების რამდენიმე სახეობა, რომლებიც კუნძულზე ბინადრობდნენ. ის ამტკიცებს, რომ ბუნებრივი რესურსების გამოლევამ სამოქალაქო ომები და რაპა ნუის საზოგადოების ნგრევა გამოიწვია.
დასკვნა, რომელიც ამ არაჩვეულებრივი და ამავდროულად შემზარავი წიგნიდან შეგვიძლია გამოვიტანოთ, ისაა, რომ ხეების და ცხოველთა ჯიშების განადგურებით ადამიანები საკუთარი გარემოს ნგრევის გზას დაადგნენ. ავტორი ოპტიმიზმით აღნიშნავს, რომ ჩვენ შეგვიძლია სხვა გზა ავირჩიოთ და არ გავიმეოროთ დღეს იგივე შეცდომები. ეს მშვენივრად დაწერილი წიგნი აუცილებლად უნდა წაიკითხოს ყველამ, ვისაც ადარდებს ჩვენი გარემო."
R551-RapaNui,10,6,Georgian,geo-GEO,"www.sciencenews.com/Polynesian_rats_Rapa_Nui
სამეცნიერო სიახლეები
გაანადგურეს თუ არა პოლინეზიურმა ვირთხებმა ხეები რაპა ნუიზე?
მაიკლ კიმბალი, სამეცნიერო მიმომხილველი
2005 წელს ჯარედ დაიმონდმა გამოაქვეყნა წიგნი ნგრევა. წიგნში მან აღწერა დასახლებული პუნქტები რაპა ნუიში (ცნობილია აგრეთვე, როგორც აღდგომის კუნძული).
წიგნმა გამოქვეყნებისთანავე დიდი პოლემიკა გამოიწვია. ბევრი მეცნიერი კითხვის ნიშნის ქვეშ აყენებდა დაიმონდის თეორიას იმის შესახებ, თუ რა მოხდა რაპა ნუიში. ისინი თანხმდებიან, რომ ხეები უკვე გამქრალი იყო იმ დროისთვის, როცა ევროპელები ჩავიდნენ რაპა ნუიში მე-18 საუკუნეში, მაგრამ არ ეთანხმებოდნენ დაიმონდის თეორიას მათი გაქრობის მიზეზის შესახებ.
ახლახანს მეცნიერებმა კარლ ლიპომ და ტერი ჰანტმა გამოაქვეყნეს ახალი თეორია. მათ მიაჩნიათ, რომ პოლინეზიურმა ვირთხებმა სრულიად გაანადგურეს მცენარეების თესლები და ამით ხელი შეუშალეს ახალი ნერგების გაზრდას. მათი თეორიის მიხედვით, ეს ვირთხები შემთხვევით თუ გამიზნულად პირველი კოლონიზატორების კანოეებს შემოჰყვნენ რაპა ნუიში.
კვლევები გვიჩვენებს, რომ ვირთხების პოპულაცია შეიძლება ყოველ 47 დღეში გაორმაგდეს. შესაბამისად, ძალიან ბევრი ვირთხა იქნება გამოსაკვები. საკუთარი თეორიის გასამყარებლად ლიპოს და ჰანტს მოჰყავთ პალმის კაკლების ნარჩენები, რომელთაც ეტყობათ ვირთხების ნაკბილარები.  რა თქმა უნდა, ისინი ასევე ადამიანების დიდ როლსაც აღიარებენ რაპა ნუის ტყეების განადგურებაში. მაგრამ მიაჩნიათ, რომ მრავალ ფაქტორს შორის პოლინეზიური ვირთხის როლი იყო გადამწყვეტი."
R551-RapaNui,1,1,German,deu-DEU,PISA
R551-RapaNui,1,2,German,deu-DEU,"Die Osterinsel Einleitung
Lies die Einleitung.  Klicke dann auf den WEITER-Pfeil.
Stell dir vor, dass eine örtliche Bibliothek nächste Woche zu einem Vortrag einlädt. Der Vortrag wird von einer Professorin einer nahegelegenen Universität gehalten. Sie wird über ihre Feldforschung auf der Osterinsel sprechen, die im pazifischen Ozean, über 3200 Kilometer westlich von Chile, liegt.
Deine Klasse wird den Vortrag besuchen. Euer Geschichtslehrer bittet euch die Geschichte der Osterinsel zu recherchieren, damit ihr etwas darüber wisst, bevor ihr den Vortrag besucht.
Die erste Quelle, die du lesen wirst, ist ein Blogeintrag, der von der Professorin geschrieben wurde, während sie auf der Osterinsel lebte.
Klicke auf den WEITER-Pfeil, um den Blog zu lesen."
R551-RapaNui,2,1,German,deu-DEU,PISA
R551-RapaNui,2,2,German,deu-DEU,Blog
R551-RapaNui,2,3,German,deu-DEU,"Die Osterinsel Frage 1 / 7
Beziehe dich auf den Blog der Professorin auf der rechten Seite.  Klicke eine Antwort an, um die Frage zu beantworten.
Wann begann die Professorin laut dem Blog mit ihrer Feldforschung?
In den 1990er Jahren.
Vor neun Monaten.
Vor einem Jahr.
Anfang Mai."
R551-RapaNui,2,4,German,deu-DEU,"www.dieprofessorinblog.de/feldforschung/osterinsel
Blog der Professorin
Gepostet am 23. Mai, 11:22 Uhr
Während ich heute Morgen aus meinem Fenster schaue, sehe ich die Landschaft, die ich zu lieben gelernt habe, hier auf Rapa Nui, mancherorts auch Osterinsel genannt. Die Gräser und Büsche sind grün, der Himmel ist blau und die alten, jetzt erloschenen Vulkane erheben sich im Hintergrund.
Ich bin ein bisschen traurig, weil ich weiß, dass dies meine letzte Woche auf der Insel ist.  Ich habe meine Feldforschung abgeschlossen und werde nach Hause zurückkehren.  Nachher werde ich noch einen Spaziergang durch die Hügel machen und mich von den Moai verabschieden, die ich in den letzten neun Monaten erforscht habe. Hier ist ein Bild von einigen dieser riesigen Statuen.
Wenn Sie meinen Blog dieses Jahr verfolgt haben, dann wissen Sie, dass die Menschen der Osterinsel diese Moai vor Hunderten von Jahren gemeißelt haben. Diese beeindruckenden Moai wurden in einem einzigen Steinbruch im östlichen Teil der Insel gemeißelt. Einige von ihnen wogen Tausende von Kilos, trotzdem waren die Menschen der Osterinsel in der Lage, sie ohne Kräne oder jegliche schwere Ausrüstung an Orte zu transportieren, die weit entfernt vom Steinbruch waren.
Jahrelang wussten Archäologen nicht, wie diese riesigen Statuen transportiert wurden. Es blieb bis in die 1990er Jahre ein Rätsel, als schließlich ein Team von Archäologen und Bewohnern der Osterinsel zeigte, dass die Moai mithilfe von Seilen aus Pflanzen und hölzernen Rollen und Schienen aus großen Bäumen, die früher zahlreich auf der Insel gewachsen waren, transportiert und aufgestellt worden sein könnten. Das Rätsel der Moai war gelöst.
Ein anderes Rätsel blieb jedoch.  Was geschah mit diesen Pflanzen und großen Bäumen, die verwendet worden waren, um die Moai zu transportieren?  Wie bereits erwähnt, sehe ich, wenn ich aus meinem Fenster schaue, Gräser und Büsche und ein oder zwei kleine Bäume, aber nichts, was hätte verwendet werden können, um diese riesigen Statuen zu transportieren. Es ist ein faszinierendes Geheimnis, eines das ich in zukünftigen Posts und Vorträgen erforschen werde. Bis dahin wollen Sie vielleicht dem Rätsel selbst auf den Grund gehen. Ich schlage vor, Sie beginnen mit dem Buch „Kollaps” von Jared Diamond. Diese Buchbesprechung von „Kollaps” ist ein guter Anfang.
Reisender_14
24. Mai, 16:31 Uhr
Hallo Frau Professor! Ich verfolge Ihre Arbeit auf der Osterinsel mit Begeisterung. Ich kann es kaum erwarten, einen Blick in „Kollaps” zu werfen!
KB_Insel
25. Mai, 9:07 Uhr
Ich lese auch mit Begeisterung über Ihre Erfahrungen auf der Osterinsel, aber ich glaube, es gibt noch eine andere Theorie, die berücksichtigt werden sollte.  Schauen Sie sich diesen Artikel an: www.neuesausderwissenschaft.com/Polynesische_Ratten_Osterinsel"
R551-RapaNui,3,1,German,deu-DEU,PISA
R551-RapaNui,3,2,German,deu-DEU,Blog
R551-RapaNui,3,3,German,deu-DEU,"Die Osterinsel Frage 2 / 7
Beziehe dich auf den Blog der Professorin auf der rechten Seite.  Gib deine Antwort auf die Frage ein.
Im letzten Absatz des Blogs schreibt die Professorin: „Ein anderes Rätsel blieb...”
Auf welches Rätsel bezieht sie sich?"
R551-RapaNui,3,4,German,deu-DEU,"www.dieprofessorinblog.de/feldforschung/osterinsel
Blog der Professorin
Gepostet am 23. Mai, 11:22 Uhr
Während ich heute Morgen aus meinem Fenster schaue, sehe ich die Landschaft, die ich zu lieben gelernt habe, hier auf Rapa Nui, mancherorts auch Osterinsel genannt. Die Gräser und Büsche sind grün, der Himmel ist blau und die alten, jetzt erloschenen Vulkane erheben sich im Hintergrund.
Ich bin ein bisschen traurig, weil ich weiß, dass dies meine letzte Woche auf der Insel ist.  Ich habe meine Feldforschung abgeschlossen und werde nach Hause zurückkehren.  Nachher werde ich noch einen Spaziergang durch die Hügel machen und mich von den Moai verabschieden, die ich in den letzten neun Monaten erforscht habe. Hier ist ein Bild von einigen dieser riesigen Statuen.
Wenn Sie meinen Blog dieses Jahr verfolgt haben, dann wissen Sie, dass die Menschen der Osterinsel diese Moai vor Hunderten von Jahren gemeißelt haben. Diese beeindruckenden Moai wurden in einem einzigen Steinbruch im östlichen Teil der Insel gemeißelt. Einige von ihnen wogen Tausende von Kilos, trotzdem waren die Menschen der Osterinsel in der Lage, sie ohne Kräne oder jegliche schwere Ausrüstung an Orte zu transportieren, die weit entfernt vom Steinbruch waren.
Jahrelang wussten Archäologen nicht, wie diese riesigen Statuen transportiert wurden. Es blieb bis in die 1990er Jahre ein Rätsel, als schließlich ein Team von Archäologen und Bewohnern der Osterinsel zeigte, dass die Moai mithilfe von Seilen aus Pflanzen und hölzernen Rollen und Schienen aus großen Bäumen, die früher zahlreich auf der Insel gewachsen waren, transportiert und aufgestellt worden sein könnten. Das Rätsel der Moai war gelöst.
Ein anderes Rätsel blieb jedoch.  Was geschah mit diesen Pflanzen und großen Bäumen, die verwendet worden waren, um die Moai zu transportieren?  Wie bereits erwähnt, sehe ich, wenn ich aus meinem Fenster schaue, Gräser und Büsche und ein oder zwei kleine Bäume, aber nichts, was hätte verwendet werden können, um diese riesigen Statuen zu transportieren. Es ist ein faszinierendes Geheimnis, eines das ich in zukünftigen Posts und Vorträgen erforschen werde. Bis dahin wollen Sie vielleicht dem Rätsel selbst auf den Grund gehen. Ich schlage vor, Sie beginnen mit dem Buch „Kollaps” von Jared Diamond. Diese Buchbesprechung von „Kollaps” ist ein guter Anfang.
Reisender_14
24. Mai, 16:31 Uhr
Hallo Frau Professor! Ich verfolge Ihre Arbeit auf der Osterinsel mit Begeisterung. Ich kann es kaum erwarten, einen Blick in „Kollaps” zu werfen!
KB_Insel
25. Mai, 9:07 Uhr
Ich lese auch mit Begeisterung über Ihre Erfahrungen auf der Osterinsel, aber ich glaube, es gibt noch eine andere Theorie, die berücksichtigt werden sollte.  Schauen Sie sich diesen Artikel an: www.neuesausderwissenschaft.com/Polynesische_Ratten_Osterinsel"
R551-RapaNui,4,1,German,deu-DEU,PISA
R551-RapaNui,4,2,German,deu-DEU,"Blog
Buchbesprechung"
R551-RapaNui,4,3,German,deu-DEU,"Die Osterinsel Frage 3 / 7
Beziehe dich auf die Buchbesprechung zu Kollaps auf der rechten Seite. Klicke die Antworten in der Tabelle an, um die Frage zu beantworten.
Unten stehen Aussagen aus der Buchbesprechung zu „Kollaps”. Sind diese Aussagen Tatsachen oder Meinungen? Klicke für jede Aussage entweder Tatsache oder Meinung an.
Ist die Aussage eine Tatsache oder eine Meinung?
Tatsache
Meinung
In dem Buch beschreibt der Autor den Kollaps mehrerer Zivilisationen aufgrund der Entscheidungen, die sie trafen, und deren Auswirkung auf die Umwelt.
Eines der beunruhigendsten Beispiele in dem Buch ist die Osterinsel.
Sie meißelten die Moai, die berühmten Statuen, und nutzten die verfügbaren natürlichen Ressourcen, um diese riesigen Moai an verschiedene Orte auf der Insel zu transportieren.
Als die ersten Europäer 1722 auf die Osterinsel kamen, waren die Moai immer noch dort, aber die Bäume waren verschwunden.
Das Buch ist gut geschrieben und ist es wert, von allen gelesen zu werden, denen die Umwelt am Herzen liegt."
R551-RapaNui,4,4,German,deu-DEU,"www.dieprofessorinblog.de/feldforschung/osterinsel
Blog der Professorin
Gepostet am 23. Mai, 11:22 Uhr
Während ich heute Morgen aus meinem Fenster schaue, sehe ich die Landschaft, die ich zu lieben gelernt habe, hier auf Rapa Nui, mancherorts auch Osterinsel genannt. Die Gräser und Büsche sind grün, der Himmel ist blau und die alten, jetzt erloschenen Vulkane erheben sich im Hintergrund.
Ich bin ein bisschen traurig, weil ich weiß, dass dies meine letzte Woche auf der Insel ist.  Ich habe meine Feldforschung abgeschlossen und werde nach Hause zurückkehren.  Nachher werde ich noch einen Spaziergang durch die Hügel machen und mich von den Moai verabschieden, die ich in den letzten neun Monaten erforscht habe. Hier ist ein Bild von einigen dieser riesigen Statuen.
Wenn Sie meinen Blog dieses Jahr verfolgt haben, dann wissen Sie, dass die Menschen der Osterinsel diese Moai vor Hunderten von Jahren gemeißelt haben. Diese beeindruckenden Moai wurden in einem einzigen Steinbruch im östlichen Teil der Insel gemeißelt. Einige von ihnen wogen Tausende von Kilos, trotzdem waren die Menschen der Osterinsel in der Lage, sie ohne Kräne oder jegliche schwere Ausrüstung an Orte zu transportieren, die weit entfernt vom Steinbruch waren.
Jahrelang wussten Archäologen nicht, wie diese riesigen Statuen transportiert wurden. Es blieb bis in die 1990er Jahre ein Rätsel, als schließlich ein Team von Archäologen und Bewohnern der Osterinsel zeigte, dass die Moai mithilfe von Seilen aus Pflanzen und hölzernen Rollen und Schienen aus großen Bäumen, die früher zahlreich auf der Insel gewachsen waren, transportiert und aufgestellt worden sein könnten. Das Rätsel der Moai war gelöst.
Ein anderes Rätsel blieb jedoch.  Was geschah mit diesen Pflanzen und großen Bäumen, die verwendet worden waren, um die Moai zu transportieren?  Wie bereits erwähnt, sehe ich, wenn ich aus meinem Fenster schaue, Gräser und Büsche und ein oder zwei kleine Bäume, aber nichts, was hätte verwendet werden können, um diese riesigen Statuen zu transportieren. Es ist ein faszinierendes Geheimnis, eines das ich in zukünftigen Posts und Vorträgen erforschen werde. Bis dahin wollen Sie vielleicht dem Rätsel selbst auf den Grund gehen. Ich schlage vor, Sie beginnen mit dem Buch „Kollaps” von Jared Diamond. Diese Buchbesprechung von „Kollaps” ist ein guter Anfang.
Reisender_14
24. Mai, 16:31 Uhr
Hallo Frau Professor! Ich verfolge Ihre Arbeit auf der Osterinsel mit Begeisterung. Ich kann es kaum erwarten, einen Blick in „Kollaps” zu werfen!
KB_Insel
25. Mai, 9:07 Uhr
Ich lese auch mit Begeisterung über Ihre Erfahrungen auf der Osterinsel, aber ich glaube, es gibt noch eine andere Theorie, die berücksichtigt werden sollte.  Schauen Sie sich diesen Artikel an: www.neuesausderwissenschaft.com/Polynesische_Ratten_Osterinsel"
R551-RapaNui,4,5,German,deu-DEU,"www.wissenschaftliche-buchbesprechung.de/Kollaps
Buchbesprechung von „Kollaps”
Jared Diamonds neues Buch „Kollaps” ist eine eindeutige Warnung vor den Folgen der Zerstörung unserer Umwelt. In dem Buch beschreibt der Autor den Kollaps mehrerer Zivilisationen aufgrund der Entscheidungen, die sie trafen, und deren Auswirkung auf die Umwelt. Eines der beunruhigendsten Beispiele in dem Buch ist die Osterinsel.
Laut dem Autor wurde die Osterinsel irgendwann nach 700 n. Chr. von den Polynesiern besiedelt. Sie entwickelten sich zu einer florierenden Gesellschaft von vielleicht 15.000 Menschen.  Sie meißelten die Moai, die berühmten Statuen, und nutzten die verfügbaren natürlichen Ressourcen, um diese riesigen Moai an verschiedene Orte auf der Insel zu transportieren. Als die ersten Europäer 1722 auf die Osterinsel kamen, waren die Moai immer noch dort, aber die Bäume waren verschwunden. Die Bevölkerung war auf wenige Tausend Menschen geschrumpft, die ums Überleben kämpften. Jared Diamond schreibt, dass die Menschen der Osterinsel das Land für landwirtschaftliche und andere Zwecke rodeten und übermäßige Jagd auf die zahlreichen Arten von See- und Landvögeln machten, die auf der Insel lebten. Er vermutet, dass die schwindenden natürlichen Ressourcen zu Stammeskriegen und dem Untergang der Gesellschaft auf der Osterinsel führten.
Die Lektion dieses wundervollen, aber beängstigenden Buches ist, dass die Menschen in der Vergangenheit die Entscheidung trafen, ihre Umwelt zu zerstören, indem sie alle Bäume fällten und Tierarten bis zur Ausrottung jagten. Optimistisch weist der Autor darauf hin, dass wir uns entscheiden können, dieselben Fehler heute nicht zu machen.  Das Buch ist gut geschrieben und ist es wert, von allen gelesen zu werden, denen die Umwelt am Herzen liegt."
R551-RapaNui,5,1,German,deu-DEU,PISA
R551-RapaNui,5,2,German,deu-DEU,"Blog
Buchbesprechung Neues aus der Wissenschaft"
R551-RapaNui,5,3,German,deu-DEU,"Die Osterinsel Frage 4 / 7
Beziehe dich auf den Artikel „Haben Polynesische Ratten die Bäume der Osterinsel zerstört?” auf der rechten Seite.  Klicke eine Antwort an, um die Frage zu beantworten.
Worin sind sich die in dem Artikel genannten Wissenschaftler und Jared Diamond einig?
Menschen besiedelten die Osterinsel vor Hunderten von Jahren.
Große Bäume sind von der Osterinsel verschwunden.
Polynesische Ratten fraßen die Samen großer Bäume auf der Osterinsel.
Europäer kamen im 18. Jahrhundert auf die Osterinsel."
