unit,page,part,language_name,lang_code,text
R551-RapaNui,9,5,Finnish,fin-FIN,"www.akateemisetarvostelut.fi/romahdus
Arvostelussa Romahdus
Jared Diamondin uusin kirja, Romahdus, on selkeä varoitus ympäristömme vahingoittamisen seuraamuksista. Kirjailija kuvaa teoksessaan, kuinka useat sivilisaatiot ovat romahtaneet tekemiensä päätösten ja ympäristöön vaikuttaneen toimintansa seurauksena. Eräs kirjan hätkähdyttävimmistä esimerkeistä on Rapa Nuin tapaus.
Kirjailijan mukaan polynesialaiset asuttivat Rapa Nuin joskus vuoden 700 jälkeen. He kehittivät kukoistavan yhteiskunnan, johon kuului arviolta noin 15 000 ihmistä. He veistivät moait, kuuluisat patsaat, ja käyttivät luonnosta löytämiään apuvälineitä jättimäisten moaiden siirtämiseen lukuisiin eri paikkoihin ympäri saarta. Kun ensimmäiset eurooppalaiset saapuivat Rapa Nuille vuonna 1722, moait olivat yhä paikoillaan, mutta puut olivat kadonneet. Väkiluku oli pudonnut muutamaan tuhanteen, ja jäljelle jääneet ihmiset ponnistelivat selvitäkseen hengissä. Diamond kirjoittaa, että Rapa Nuilla elävät ihmiset raivasivat maata viljelyä sekä muuta käyttöä varten ja metsästivät kohtuuttomia määriä saarella eläneitä lukuisia maa- ja merilintulajeja. Hän järkeilee, että luonnonvarojen hupeneminen johti sisällissotiin ja Rapa Nuin yhteiskunnan romahtamiseen.
Tämän erinomaisen mutta pelottavan kirjan opetus on se, että entisajan ihmiset ovat omalla päätöksenteollaan ja toiminnallaan tuhonneet ympäristönsä kaatamalla kaikki puut ja metsästämällä eläinlajit sukupuuttoon. Myönteistä on kuitenkin se, kuten kirjailija huomauttaa, että meidän ei tarvitse toistaa samoja virheitä tänä päivänä. Kirja on hyvin kirjoitettu, ja sitä voi suositella luettavaksi kaikille, jotka ovat huolissaan ympäristön tilasta."
R551-RapaNui,9,6,Finnish,fin-FIN,"www.tiedeuutiset.fi/Polynesianrotat_Rapa_Nui
TIEDEUUTISET
Tuhosivatko polynesianrotat Rapa Nuin puut?
Mauno Kyllönen, tiedetoimittaja
Jared Diamond julkaisi Romahduksen vuonna 2005. Hän kuvailee kirjassaan, kuinka ihmiset asuttivat Rapa Nuin, joka tunnetaan myös Pääsiäissaarena.
Kirja aiheutti kiivasta väittelyä pian ilmestymisensä jälkeen. Monet tutkijat kyseenalaistivat Diamondin teorian Rapa Nuin tapahtumista. He olivat samaa mieltä siitä, että suurikasvuiset puut olivat kadonneet, kun eurooppalaiset saapuivat saarelle ensi kertaa 1700-luvulla, mutta he olivat eri mieltä syystä, jonka Jared Diamond esitti olevan puiden katoamisen takana.
Nyt tutkijat Carl Lipo ja Terry Hunt ovat esitelleet uuden teorian. He uskovat, että polynesianrotat söivät puiden siemenet ja estivät näin uusien puiden kasvamisen. He uskovat myös, että rotat tuotiin saarelle joko vahingossa tai tarkoituksella kanooteissa, joita ensimmäiset uudisasukkaat käyttivät päästäkseen Rapa Nuille.
Tutkimusten mukaan rottakanta voi kaksinkertaistua 47 päivän välein. Siinäpä onkin syöttiläitä kerrakseen. Teoriansa tukena Lipo ja Hunt käyttävät palmujen pähkinöiden rippeitä, joissa näkyy rottien puremajälkiä. Hekin toki myöntävät, että ihmisillä oli oma osuutensa Rapa Nuin metsien tuhoamisessa. Heidän mielestään polynesianrotta oli kuitenkin ihmistäkin suurempi syyllinen useiden tekijöiden joukossa."
R551-RapaNui,10,1,Finnish,fin-FIN,PISA
R551-RapaNui,10,2,Finnish,fin-FIN,"Blogi
Kirja-arvosteluTiedeuutiset"
R551-RapaNui,10,3,Finnish,fin-FIN,"RAPA NUI Tehtävä 7 / 7
Tarkastele kaikkia kolmea tekstiä oikealla palstalla napsauttamalla välilehtiä. Kirjoita vastauksesi tyhjään tilaan.
Nyt, kun olet nyt lukenut kaikki kolme tekstiä, mikä sinun mielestäsi oli syynä suurten puiden katoamiseen Rapa Nuilta? Perustele vastauksesi teksteistä löytyvillä tiedoilla."
R551-RapaNui,10,4,Finnish,fin-FIN,"www.professorinblogi.com/kenttätyö/RapaNui
Professorin blogi
23. toukokuuta, klo 11:22
Kun katson tänä aamuna ikkunastani ulos, näen maiseman, jota olen oppinut rakastamaan täällä Rapa Nuilla, joka tunnetaan monin paikoin maailmaa myös Pääsiäissaarena. Heinikot ja pensaat ovat vihreitä, taivas on sininen, ja taka-alalla kohoavat vanhat, sammuneet tulivuoret.
Olen hieman surullinen, kun ajattelen, että tämä on viimeinen viikkoni saarella. Olen saanut kenttätyöni päätökseen ja palaan pian kotiin. Myöhemmin tänään menen kävelemään kukkuloille ja jätän jäähyväiset moaille, joita olen tutkinut viimeiset yhdeksän kuukautta. Tässä kuvassa näkyy yksi näiden valtavien patsaiden joukoista.
Jos olette seuranneet blogiani tänä vuonna, tiedätte, että Rapa Nuilla elävät ihmiset veistivät nämä moait satoja vuosia sitten. Nämä vaikuttavat moait veistettiin yhdellä ja samalla kivilouhoksella saaren itäosassa. Vaikka jotkut patsaista painoivat tuhansia kiloja, Rapa Nuin asukkaat pystyivät siirtämään niitä pitkien matkojen päähän louhokselta ilman nostureita tai muuta raskasta kalustoa.
Vuosikausien ajan arkeologeiltakin oli hämärän peitossa se, miten näitä valtavia patsaita siirreltiin. Arvoitus ratkesi 1990-luvulla, kun joukko arkeologeja ja Rapa Nuin asukkaita todisti, että moaita olisi voitu siirtää ja nostaa käyttämällä kasveista punottuja köysiä sekä teloja ja raiteita, jotka olisi valmistettu saarella aikoinaan runsaslukuisina kasvaneista suurista puista. Moaiden arvoitus oli ratkaistu.
Jäljelle jäi vielä kuitenkin eräs toinen arvoitus. Mitä tapahtui kaikille niille kasveille ja puille, joita käytettiin apuna moaiden siirtämisessä? Kuten sanoin, kun katson ikkunastani ulos, näen heinikkoa, pensaita ja pari pientä puuta, mutta en mitään sellaista, jota olisi voitu käyttää näiden jättimäisten patsaiden siirtelyyn. Kyseessä on kiehtova mysteeri, jota aion tutkia tulevissa blogiteksteissäni ja luennoillani. Niitä odottaessanne voitte yrittää selvittää arvoitusta itse. Ehdotan, että aloitatte kirjasta nimeltä Romahdus, jonka on kirjoittanut Jared Diamond. Ensi töiksenne voitte vaikkapa lukaista tämän Romahdus-kirjan arvostelun.
Reissaaja_14
24. toukokuuta, klo 16:31
Hei Professori! Minusta on hienoa seurata työskentelyäsi Pääsiäissaarella. En malta odottaa, että pääsen tutustumaan Romahdukseen!
KP_Saari
25. toukokuuta, klo 9:07
Minustakin on mukavaa lueskella kokemuksistasi Pääsiäissaarella. Olen kuitenkin sitä mieltä, että olisi syytä ottaa huomioon eräs toinenkin teoria. Lukekaapa tämä artikkeli: www.tiedeuutiset.fi/Polynesianrotat_Rapa_Nui"
R551-RapaNui,10,5,Finnish,fin-FIN,"www.akateemisetarvostelut.fi/romahdus
Arvostelussa Romahdus
Jared Diamondin uusin kirja, Romahdus, on selkeä varoitus ympäristömme vahingoittamisen seuraamuksista. Kirjailija kuvaa teoksessaan, kuinka useat sivilisaatiot ovat romahtaneet tekemiensä päätösten ja ympäristöön vaikuttaneen toimintansa seurauksena. Eräs kirjan hätkähdyttävimmistä esimerkeistä on Rapa Nuin tapaus.
Kirjailijan mukaan polynesialaiset asuttivat Rapa Nuin joskus vuoden 700 jälkeen. He kehittivät kukoistavan yhteiskunnan, johon kuului arviolta noin 15 000 ihmistä. He veistivät moait, kuuluisat patsaat, ja käyttivät luonnosta löytämiään apuvälineitä jättimäisten moaiden siirtämiseen lukuisiin eri paikkoihin ympäri saarta. Kun ensimmäiset eurooppalaiset saapuivat Rapa Nuille vuonna 1722, moait olivat yhä paikoillaan, mutta puut olivat kadonneet. Väkiluku oli pudonnut muutamaan tuhanteen, ja jäljelle jääneet ihmiset ponnistelivat selvitäkseen hengissä. Diamond kirjoittaa, että Rapa Nuilla elävät ihmiset raivasivat maata viljelyä sekä muuta käyttöä varten ja metsästivät kohtuuttomia määriä saarella eläneitä lukuisia maa- ja merilintulajeja. Hän järkeilee, että luonnonvarojen hupeneminen johti sisällissotiin ja Rapa Nuin yhteiskunnan romahtamiseen.
Tämän erinomaisen mutta pelottavan kirjan opetus on se, että entisajan ihmiset ovat omalla päätöksenteollaan ja toiminnallaan tuhonneet ympäristönsä kaatamalla kaikki puut ja metsästämällä eläinlajit sukupuuttoon. Myönteistä on kuitenkin se, kuten kirjailija huomauttaa, että meidän ei tarvitse toistaa samoja virheitä tänä päivänä. Kirja on hyvin kirjoitettu, ja sitä voi suositella luettavaksi kaikille, jotka ovat huolissaan ympäristön tilasta."
R551-RapaNui,10,6,Finnish,fin-FIN,"www.tiedeuutiset.fi/Polynesianrotat_Rapa_Nui
TIEDEUUTISET
Tuhosivatko polynesianrotat Rapa Nuin puut?
Mauno Kyllönen, tiedetoimittaja
Jared Diamond julkaisi Romahduksen vuonna 2005. Hän kuvailee kirjassaan, kuinka ihmiset asuttivat Rapa Nuin, joka tunnetaan myös Pääsiäissaarena.
Kirja aiheutti kiivasta väittelyä pian ilmestymisensä jälkeen. Monet tutkijat kyseenalaistivat Diamondin teorian Rapa Nuin tapahtumista. He olivat samaa mieltä siitä, että suurikasvuiset puut olivat kadonneet, kun eurooppalaiset saapuivat saarelle ensi kertaa 1700-luvulla, mutta he olivat eri mieltä syystä, jonka Jared Diamond esitti olevan puiden katoamisen takana.
Nyt tutkijat Carl Lipo ja Terry Hunt ovat esitelleet uuden teorian. He uskovat, että polynesianrotat söivät puiden siemenet ja estivät näin uusien puiden kasvamisen. He uskovat myös, että rotat tuotiin saarelle joko vahingossa tai tarkoituksella kanooteissa, joita ensimmäiset uudisasukkaat käyttivät päästäkseen Rapa Nuille.
Tutkimusten mukaan rottakanta voi kaksinkertaistua 47 päivän välein. Siinäpä onkin syöttiläitä kerrakseen. Teoriansa tukena Lipo ja Hunt käyttävät palmujen pähkinöiden rippeitä, joissa näkyy rottien puremajälkiä. Hekin toki myöntävät, että ihmisillä oli oma osuutensa Rapa Nuin metsien tuhoamisessa. Heidän mielestään polynesianrotta oli kuitenkin ihmistäkin suurempi syyllinen useiden tekijöiden joukossa."
R551-RapaNui,1,1,French,fra-FRA,PISA
R551-RapaNui,1,2,French,fra-FRA,"L'Île de Pâques  Introduction
Lisez l'introduction,  puis cliquez sur la flèche « SUIVANT ».
Imaginez que la bibliothèque locale organise une conférence la semaine prochaine.  La conférence sera présentée par une professeure d'une université des environs.  Elle parlera de son travail de terrain sur l'Île de Pâques, dans l'Océan Pacifique, à plus de 3 200 kilomètres à l'ouest du Chili.
Votre classe assistera à la conférence pour votre cours d'Histoire.  Votre enseignant vous a demandé de faire des recherches sur l'histoire de l'Île de Pâques afin que vous connaissiez un peu le sujet avant la conférence.
Votre première source est un article de blog écrit par la professeure pendant son séjour sur l'Île de Pâques.
Pour lire le blog, cliquez sur la flèche « SUIVANT »."
R551-RapaNui,2,1,French,fra-FRA,PISA
R551-RapaNui,2,2,French,fra-FRA,Blog
R551-RapaNui,2,3,French,fra-FRA,"L'Île de Pâques  Question 1 / 7
Utilisez le blog de la professeure à droite. Cliquez sur la réponse de votre choix.
Selon le blog, quand la professeure a-t-elle commencé son travail de terrain ?
Dans les années 1990.
Il y a neuf mois.
Il y a un an.
Au début du mois de mai."
R551-RapaNui,2,4,French,fra-FRA,"www.leblogdelaprofesseure.com/travaux/IleDePaques
Le blog de la professeure
Publié le 23 mai à 11h22
En regardant par la fenêtre ce matin, je vois le paysage que j'ai appris à aimer ici sur Rapa Nui, qu'on appelle aussi l'Île de Pâques.  L'herbe et les buissons sont verts, le ciel est bleu, et les vieux volcans, désormais éteints, s'élèvent en toile de fond.
Je suis un peu triste à l'idée que ce soit ma dernière semaine sur l'île.  J'ai terminé mon travail de terrain et je vais rentrer chez moi.  Plus tard dans la journée, j'irai me promener dans les collines pour dire au revoir aux moaï que j'ai étudiés ces neuf derniers mois.  Voici une photo de quelques-unes de ces imposantes statues.
Si vous avez suivi mon blog cette année, vous savez que les habitants de l'Île de Pâques ont taillé ces moaï voilà des centaines d'années.  Ces moaï impressionnants ont été taillés dans une seule carrière à l'est de l'île.  Certains pèsent des tonnes et pourtant, les habitants de l'Île de Pâques ont réussi  à les déplacer jusqu'à des lieux très éloignés de la carrière, sans grues ni autre équipement lourd.
Pendant des années, les archéologues se sont demandé comment ces imposantes statues avaient pu être déplacées.  Le mystère est resté entier jusque dans les années 1990, quand une équipe d'archéologues et d'habitants de l'Île de Pâques a démontré que les moaï avaient pu être transportés et redressés à l'aide de cordes faites de plantes, et de rondins de bois et de rampes fabriqués à partir de grands arbres, autrefois abondants sur l'île.  Le mystère des moaï était résolu.
Cependant, un autre mystère subsiste.  Qu'est-il arrivé aux plantes et aux grands arbres utilisés pour déplacer les moaï ?  Comme je l'ai déjà dit, en regardant par la fenêtre, je vois de l'herbe et des buissons, et un ou deux arbustes, mais rien qui ait pu servir à déplacer ces immenses statues.  C'est une énigme fascinante que j'examinerai dans des articles et conférences à venir.  En attendant, vous pouvez mener votre propre enquête sur ce mystère.  Je vous suggère de commencer par le livre de Jared Diamond intitulé Effondrement. Cette critique d'Effondrement est un bon point de départ.
Voyageur_14
24 mai, 16h31
Bonjour professeure !  J'adore suivre votre travail sur l'Île de Pâques.  J'ai hâte de lire Effondrement !
KB_ile
25 mai, 9h07
Moi aussi, j'adore lire le récit de vos expériences sur l'Île de Pâques ; cependant, il existe une autre théorie qui, à mon avis, devrait être considérée.  Consultez cet article : www.actualite-scientifique.com/Rats_polynesiens_Ile_de_Paques"
R551-RapaNui,3,1,French,fra-FRA,PISA
R551-RapaNui,3,2,French,fra-FRA,Blog
R551-RapaNui,3,3,French,fra-FRA,"L'Île de Pâques  Question 2 / 7
Utilisez le blog de la professeure à droite.  Tapez votre réponse à la question.
Dans le dernier paragraphe du blog, la professeure écrit : « Cependant, un autre mystère subsiste. »
De quel mystère parle-t-elle ?"
R551-RapaNui,3,4,French,fra-FRA,"www.leblogdelaprofesseure.com/travaux/IleDePaques
Le blog de la professeure
Publié le 23 mai à 11h22
En regardant par la fenêtre ce matin, je vois le paysage que j'ai appris à aimer ici sur Rapa Nui, qu'on appelle aussi l'Île de Pâques.  L'herbe et les buissons sont verts, le ciel est bleu, et les vieux volcans, désormais éteints, s'élèvent en toile de fond.
Je suis un peu triste à l'idée que ce soit ma dernière semaine sur l'île.  J'ai terminé mon travail de terrain et je vais rentrer chez moi.  Plus tard dans la journée, j'irai me promener dans les collines pour dire au revoir aux moaï que j'ai étudiés ces neuf derniers mois.  Voici une photo de quelques-unes de ces imposantes statues.
Si vous avez suivi mon blog cette année, vous savez que les habitants de l'Île de Pâques ont taillé ces moaï voilà des centaines d'années.  Ces moaï impressionnants ont été taillés dans une seule carrière à l'est de l'île.  Certains pèsent des tonnes et pourtant, les habitants de l'Île de Pâques ont réussi  à les déplacer jusqu'à des lieux très éloignés de la carrière, sans grues ni autre équipement lourd.
Pendant des années, les archéologues se sont demandé comment ces imposantes statues avaient pu être déplacées.  Le mystère est resté entier jusque dans les années 1990, quand une équipe d'archéologues et d'habitants de l'Île de Pâques a démontré que les moaï avaient pu être transportés et redressés à l'aide de cordes faites de plantes, et de rondins de bois et de rampes fabriqués à partir de grands arbres, autrefois abondants sur l'île.  Le mystère des moaï était résolu.
Cependant, un autre mystère subsiste.  Qu'est-il arrivé aux plantes et aux grands arbres utilisés pour déplacer les moaï ?  Comme je l'ai déjà dit, en regardant par la fenêtre, je vois de l'herbe et des buissons, et un ou deux arbustes, mais rien qui ait pu servir à déplacer ces immenses statues.  C'est une énigme fascinante que j'examinerai dans des articles et conférences à venir.  En attendant, vous pouvez mener votre propre enquête sur ce mystère.  Je vous suggère de commencer par le livre de Jared Diamond intitulé Effondrement. Cette critique d'Effondrement est un bon point de départ.
Voyageur_14
24 mai, 16h31
Bonjour professeure !  J'adore suivre votre travail sur l'Île de Pâques.  J'ai hâte de lire Effondrement !
KB_ile
25 mai, 9h07
Moi aussi, j'adore lire le récit de vos expériences sur l'Île de Pâques ; cependant, il existe une autre théorie qui, à mon avis, devrait être considérée.  Consultez cet article : www.actualite-scientifique.com/Rats_polynesiens_Ile_de_Paques"
R551-RapaNui,4,1,French,fra-FRA,PISA
R551-RapaNui,4,2,French,fra-FRA,"Blog
Critique de livre"
R551-RapaNui,4,3,French,fra-FRA,"L'Île de Pâques  Question 3 / 7
Utilisez la critique d'Effondrement à droite. Cliquez sur les réponses de votre choix dans le tableau.
Voici des affirmations tirées de la critique d'Effondrement.  Ces affirmations sont-elles des faits ou des opinions ?  Cliquez sur Fait ou Opinion pour chaque affirmation.
Cette affirmation est-elle un fait ou une opinion ?
Fait
Opinion
Dans ce livre, l'auteur raconte  comment plusieurs civilisations se sont effondrées à cause de choix qu'elles ont faits et qui ont eu un impact sur l'environnement.
L'un des exemples les plus troublants du livre est celui de l'Île de Pâques.
Ils ont taillé les célèbres statues moaï et utilisé les ressources naturelles à leur disposition pour déplacer ces immenses moaï jusqu'à différents endroits de l'île.
Quand les premiers Européens ont accosté à l'Île de Pâques en 1722, les moaï étaient toujours là, mais les arbres avaient disparu.
Ce livre bien écrit mérite d'être lu par tous ceux qui se préoccupent de l'environnement."
R551-RapaNui,4,4,French,fra-FRA,"www.leblogdelaprofesseure.com/travaux/IleDePaques
Le blog de la professeure
Publié le 23 mai à 11h22
En regardant par la fenêtre ce matin, je vois le paysage que j'ai appris à aimer ici sur Rapa Nui, qu'on appelle aussi l'Île de Pâques.  L'herbe et les buissons sont verts, le ciel est bleu, et les vieux volcans, désormais éteints, s'élèvent en toile de fond.
Je suis un peu triste à l'idée que ce soit ma dernière semaine sur l'île.  J'ai terminé mon travail de terrain et je vais rentrer chez moi.  Plus tard dans la journée, j'irai me promener dans les collines pour dire au revoir aux moaï que j'ai étudiés ces neuf derniers mois.  Voici une photo de quelques-unes de ces imposantes statues.
Si vous avez suivi mon blog cette année, vous savez que les habitants de l'Île de Pâques ont taillé ces moaï voilà des centaines d'années.  Ces moaï impressionnants ont été taillés dans une seule carrière à l'est de l'île.  Certains pèsent des tonnes et pourtant, les habitants de l'Île de Pâques ont réussi  à les déplacer jusqu'à des lieux très éloignés de la carrière, sans grues ni autre équipement lourd.
Pendant des années, les archéologues se sont demandé comment ces imposantes statues avaient pu être déplacées.  Le mystère est resté entier jusque dans les années 1990, quand une équipe d'archéologues et d'habitants de l'Île de Pâques a démontré que les moaï avaient pu être transportés et redressés à l'aide de cordes faites de plantes, et de rondins de bois et de rampes fabriqués à partir de grands arbres, autrefois abondants sur l'île.  Le mystère des moaï était résolu.
Cependant, un autre mystère subsiste.  Qu'est-il arrivé aux plantes et aux grands arbres utilisés pour déplacer les moaï ?  Comme je l'ai déjà dit, en regardant par la fenêtre, je vois de l'herbe et des buissons, et un ou deux arbustes, mais rien qui ait pu servir à déplacer ces immenses statues.  C'est une énigme fascinante que j'examinerai dans des articles et conférences à venir.  En attendant, vous pouvez mener votre propre enquête sur ce mystère.  Je vous suggère de commencer par le livre de Jared Diamond intitulé Effondrement. Cette critique d'Effondrement est un bon point de départ.
Voyageur_14
24 mai, 16h31
Bonjour professeure !  J'adore suivre votre travail sur l'Île de Pâques.  J'ai hâte de lire Effondrement !
KB_ile
25 mai, 9h07
Moi aussi, j'adore lire le récit de vos expériences sur l'Île de Pâques ; cependant, il existe une autre théorie qui, à mon avis, devrait être considérée.  Consultez cet article : www.actualite-scientifique.com/Rats_polynesiens_Ile_de_Paques"
R551-RapaNui,4,5,French,fra-FRA,"www.critiquesessais.com/Effondrement
Critique d'Effondrement
Le nouveau livre de Jared Diamond, Effondrement, lance un avertissement clair sur les conséquences des dommages causés à notre environnement.  L'auteur raconte dans ce livre comment plusieurs civilisations se sont effondrées à cause de choix qu'elles ont faits et qui ont eu un impact sur l'environnement.  L'un des exemples les plus troublants du livre est celui de l'Île de Pâques.
Selon l'auteur, l'Île de Pâques a été colonisée par des Polynésiens peu après l'an 700 de notre ère.  Ils y ont bâti une société florissante comptant quelque 15 000 personnes.  Ils ont taillé les célèbres statues moaï et utilisé les ressources naturelles à leur disposition pour déplacer ces immenses moaï jusqu'à différents endroits de l'île.  Quand les premiers Européens ont accosté à l'Île de Pâques en 1722, les moaï étaient toujours là, mais les arbres avaient disparu.  L'île ne comptait plus que quelques milliers d'habitants qui luttaient pour leur survie.  M. Diamond écrit que les habitants de l'Île de Pâques ont défriché la terre pour l'agriculture et pour d'autres raisons, et qu'ils ont chassé de façon excessive les nombreuses espèces d'oiseaux marins et terrestres qui nichaient sur l'île.  Son hypothèse est que la diminution des ressources naturelles aurait entraîné des guerres civiles et l'effondrement de la société de l'Île de Pâques.
La leçon que l'on peut tirer de ce livre aussi beau qu'effrayant est que, dans le passé, des hommes ont fait le choix de détruire leur environnement en abattant tous les arbres et en chassant des espèces animales jusqu'à leur extinction.  Avec optimisme, l'auteur fait remarquer que nous pouvons choisir de ne pas refaire les mêmes erreurs aujourd'hui.  Ce livre bien écrit mérite d'être lu par tous ceux qui se préoccupent de l'environnement."
R551-RapaNui,5,1,French,fra-FRA,PISA
R551-RapaNui,5,2,French,fra-FRA,"Blog
Critique de livreActualité scientifique"
R551-RapaNui,5,3,French,fra-FRA,"L'Île de Pâques  Question 4 / 7
Utilisez l'article « Des rats polynésiens ont-ils détruit les arbres de l'Île de Pâques ? »  à droite. Cliquez sur la réponse de votre choix.
Sur quoi les scientifiques cités dans l'article et Jared Diamond sont-ils d'accord ?
Les humains ont colonisé l'Île de Pâques il y a des centaines d'années.
Les grands arbres ont disparu de l'Île de Pâques.
Les rats polynésiens ont mangé les graines des grands arbres de l'Île de Pâques.
Les Européens sont arrivés sur l'Île de Pâques au XVIIIe siècle."
R551-RapaNui,5,4,French,fra-FRA,"www.leblogdelaprofesseure.com/travaux/IleDePaques
Le blog de la professeure
Publié le 23 mai à 11h22
En regardant par la fenêtre ce matin, je vois le paysage que j'ai appris à aimer ici sur Rapa Nui, qu'on appelle aussi l'Île de Pâques.  L'herbe et les buissons sont verts, le ciel est bleu, et les vieux volcans, désormais éteints, s'élèvent en toile de fond.
Je suis un peu triste à l'idée que ce soit ma dernière semaine sur l'île.  J'ai terminé mon travail de terrain et je vais rentrer chez moi.  Plus tard dans la journée, j'irai me promener dans les collines pour dire au revoir aux moaï que j'ai étudiés ces neuf derniers mois.  Voici une photo de quelques-unes de ces imposantes statues.
Si vous avez suivi mon blog cette année, vous savez que les habitants de l'Île de Pâques ont taillé ces moaï voilà des centaines d'années.  Ces moaï impressionnants ont été taillés dans une seule carrière à l'est de l'île.  Certains pèsent des tonnes et pourtant, les habitants de l'Île de Pâques ont réussi  à les déplacer jusqu'à des lieux très éloignés de la carrière, sans grues ni autre équipement lourd.
Pendant des années, les archéologues se sont demandé comment ces imposantes statues avaient pu être déplacées.  Le mystère est resté entier jusque dans les années 1990, quand une équipe d'archéologues et d'habitants de l'Île de Pâques a démontré que les moaï avaient pu être transportés et redressés à l'aide de cordes faites de plantes, et de rondins de bois et de rampes fabriqués à partir de grands arbres, autrefois abondants sur l'île.  Le mystère des moaï était résolu.
Cependant, un autre mystère subsiste.  Qu'est-il arrivé aux plantes et aux grands arbres utilisés pour déplacer les moaï ?  Comme je l'ai déjà dit, en regardant par la fenêtre, je vois de l'herbe et des buissons, et un ou deux arbustes, mais rien qui ait pu servir à déplacer ces immenses statues.  C'est une énigme fascinante que j'examinerai dans des articles et conférences à venir.  En attendant, vous pouvez mener votre propre enquête sur ce mystère.  Je vous suggère de commencer par le livre de Jared Diamond intitulé Effondrement. Cette critique d'Effondrement est un bon point de départ.
Voyageur_14
24 mai, 16h31
Bonjour professeure !  J'adore suivre votre travail sur l'Île de Pâques.  J'ai hâte de lire Effondrement !
KB_ile
25 mai, 9h07
Moi aussi, j'adore lire le récit de vos expériences sur l'Île de Pâques ; cependant, il existe une autre théorie qui, à mon avis, devrait être considérée.  Consultez cet article : www.actualite-scientifique.com/Rats_polynesiens_Ile_de_Paques"
R551-RapaNui,5,5,French,fra-FRA,"www.critiquesessais.com/Effondrement
Critique d'Effondrement
Le nouveau livre de Jared Diamond, Effondrement, lance un avertissement clair sur les conséquences des dommages causés à notre environnement.  L'auteur raconte dans ce livre comment plusieurs civilisations se sont effondrées à cause de choix qu'elles ont faits et qui ont eu un impact sur l'environnement.  L'un des exemples les plus troublants du livre est celui de l'Île de Pâques.
Selon l'auteur, l'Île de Pâques a été colonisée par des Polynésiens peu après l'an 700 de notre ère.  Ils y ont bâti une société florissante comptant quelque 15 000 personnes.  Ils ont taillé les célèbres statues moaï et utilisé les ressources naturelles à leur disposition pour déplacer ces immenses moaï jusqu'à différents endroits de l'île.  Quand les premiers Européens ont accosté à l'Île de Pâques en 1722, les moaï étaient toujours là, mais les arbres avaient disparu.  L'île ne comptait plus que quelques milliers d'habitants qui luttaient pour leur survie.  M. Diamond écrit que les habitants de l'Île de Pâques ont défriché la terre pour l'agriculture et pour d'autres raisons, et qu'ils ont chassé de façon excessive les nombreuses espèces d'oiseaux marins et terrestres qui nichaient sur l'île.  Son hypothèse est que la diminution des ressources naturelles aurait entraîné des guerres civiles et l'effondrement de la société de l'Île de Pâques.
La leçon que l'on peut tirer de ce livre aussi beau qu'effrayant est que, dans le passé, des hommes ont fait le choix de détruire leur environnement en abattant tous les arbres et en chassant des espèces animales jusqu'à leur extinction.  Avec optimisme, l'auteur fait remarquer que nous pouvons choisir de ne pas refaire les mêmes erreurs aujourd'hui.  Ce livre bien écrit mérite d'être lu par tous ceux qui se préoccupent de l'environnement."
R551-RapaNui,5,6,French,fra-FRA,"www.actualite-scientifique.com/Rats_polynesiens_Ile_de_Paques
ACTUALITÉ SCIENTIFIQUE
Des rats polynésiens ont-ils détruit les arbres de l'Île de Pâques ?
Par Michaël Kacem, journaliste scientifique
En 2005, Jared Diamond a publié Effondrement.  Dans ce livre, il décrit la colonisation de Rapa Nui (aussi appelée Île de Pâques) par l'homme.
Ce livre a soulevé une immense polémique peu après sa publication.  Bon nombre de scientifiques ont remis en question la théorie de Diamond sur ce qui s'est passé sur l'Île de Pâques.  Ils reconnaissaient que les immenses arbres de l'île avaient disparu lorsque les Européens sont arrivés au XVIIIe siècle, mais ils n'étaient pas d'accord avec la théorie de Jared Diamond sur la cause de leur disparition.
Deux scientifiques, Carl Lipo et Terry Hunt, viennent de publier une nouvelle théorie.  Ils pensent que des rats polynésiens ont mangé les graines des arbres, empêchant ainsi de nouveaux arbres de pousser.  Selon eux, cette espèce de rat aurait été amenée, accidentellement ou intentionnellement, dans les canoës des premiers colons de l'Île de Pâques.
Des études montrent qu'une population de rats peut doubler tous les 47 jours.  Cela fait beaucoup de rats à nourrir.  Pour soutenir leur théorie, Lipo et Hunt présentent des restes de noix de palmier qui portent des marques de morsures de rats.  Bien sûr, ils reconnaissent que l'homme a joué un rôle dans la destruction des forêts de l'Île de Pâques.  Cependant, ils pensent que le rat polynésien est un plus grand coupable encore, parmi les divers facteurs en jeu."
R551-RapaNui,6,1,French,fra-FRA,PISA
R551-RapaNui,6,2,French,fra-FRA,"Blog
Critique de livreActualité scientifique"
R551-RapaNui,6,3,French,fra-FRA,"L'Île de Pâques  Question 5 / 7
Utilisez l'article « Des rats polynésiens ont-ils détruit les arbres de l'Île de Pâques ? »  à droite. Cliquez sur la réponse de votre choix.
Quel élément de preuve Carl Lipo et Terry Hunt apportent-ils pour soutenir leur théorie sur la cause de la disparition des grands arbres de l'Île de Pâques ?
Les rats sont arrivés sur l'île dans les canoës des colons.
Les rats ont pu être amenés intentionnellement par les colons.
Une population de rats peut doubler tous les 47 jours.
Des restes de noix de palmier portent des marques de morsures de rats."
