unit,page,part,language_name,lang_code,text
R548-ChickenForum,7,3,Icelandic,isl-ISL,"Spjallsíða um kjúklinga Spurning 6 / 7
Vísaðu til spjallsíðunnar Heilbrigði kjúklinga til hægri. Smelltu á valmöguleika og skrifaðu síðan útskýringu til að svara spurningunni.
Hver setti inn áreiðanlegasta svarið við spurningu Ingu_88?
NínaB79
María
Tilboð_Fuglavörur
Friðrik
Rökstyddu svar þitt."
R548-ChickenForum,8,1,Icelandic,isl-ISL,PISA
R548-ChickenForum,8,2,Icelandic,isl-ISL,"www.heilbrigdikjuklinga.is/spjall/aspirin-kjuklingar
Heilbrigði kjúklinga
Vefsíðan um heilbrigði kjúklinga
Um okkur
Spjall
Myndir
Að gefa kjúklingum aspirín
Inga_88 Höfundur færslu Birt 28. október 18:12
Hæ öll saman! Er í lagi að ég gefi hænunni minni aspirín? Hún er 2 ára og ég held að hún hafi meiðst á fæti. Ég kemst ekki til dýralæknis fyrr en á mánudaginn og dýralæknirinn svarar ekki símanum. Hænan virðist finna mikið til. Ég vildi gefa henni eitthvað svo henni líði betur þar til ég kemst til dýralæknisins. Takk fyrir hjálpina.
NínaB79 Birt 28. október 18:36
Ég veit ekki hvort það er hættulaust að gefa hænum aspirín. Ég tala alltaf við dýralækninn minn áður en ég gef fuglunum mínum lyf. Ég veit að sum lyf sem eru mönnum hættulaus geta verið hættuleg fyrir fugla.
María Birt 28. október 18:52
Ég gaf einni hænunni minni aspirín þegar hún meiddist. Það var ekkert vandamál. Daginn eftir fór ég til dýralæknisins en hún var strax orðin betri. Ég held að það gæti verið hættulegt að gefa henni of mikið, svo þú skalt ekki gefa stærri skammt en er hámark! Ég vona að henni líði betur!
Tilboð_Fuglavörur Birt 28. október 19:07
Hæ! Ekki gleyma að athuga frábæru tilboðin mín á öllum fuglavörum. Núna er ég með risaútsölu!
Bubbi Birt 28. október 19:15
Getur einhver sagt mér hvernig maður finnur út hvort kjúklingur er veikur? Takk.
Friðrik Birt 28. október 19:21
Hæ Inga, Ég er dýralæknir með fuglasjúkdóma sem sérgrein. Það er í lagi að gefa kjúklingum með sár aspirín ef þeir sýna merki um að þeir finni til. Þegar ég ákveð magn af aspiríni fyrir fugla fer ég eftir viðmiðunum sem eru gefin út í Lyfjagjöf fugla. Kjúklingar ættu að fá 5 mg af aspiríni fyrir hvert kg líkamsþyngdar. Þetta máttu gefa 3-4 sinnum á dag þar til þú hittir dýralækninn þinn. Það er mjög mikilvægt að láta dýralækninn þinn fylgjast með. Gangi þér vel!"
R548-ChickenForum,8,3,Icelandic,isl-ISL,"Spjallsíða um kjúklinga Spurning 7 / 7
Vísaðu til spjallsíðunnar Heilbrigði kjúklinga til hægri. Skrifaðu svar þitt við spurningunni.
Af hverju getur Friðrik ekki sagt Ingu_88 nákvæmlega hve mikið aspirín hænan hennar þarf?"
R548-ChickenForum,9,1,Icelandic,isl-ISL,PISA
R548-ChickenForum,9,2,Icelandic,isl-ISL,"www.heilbrigdikjuklinga.is/spjall/aspirin-kjuklingar
Heilbrigði kjúklinga
Vefsíðan um heilbrigði kjúklinga
Um okkur
Spjall
Myndir
Að gefa kjúklingum aspirín
Inga_88 Höfundur færslu Birt 28. október 18:12
Hæ öll saman! Er í lagi að ég gefi hænunni minni aspirín? Hún er 2 ára og ég held að hún hafi meiðst á fæti. Ég kemst ekki til dýralæknis fyrr en á mánudaginn og dýralæknirinn svarar ekki símanum. Hænan virðist finna mikið til. Ég vildi gefa henni eitthvað svo henni líði betur þar til ég kemst til dýralæknisins. Takk fyrir hjálpina.
NínaB79 Birt 28. október 18:36
Ég veit ekki hvort það er hættulaust að gefa hænum aspirín. Ég tala alltaf við dýralækninn minn áður en ég gef fuglunum mínum lyf. Ég veit að sum lyf sem eru mönnum hættulaus geta verið hættuleg fyrir fugla.
María Birt 28. október 18:52
Ég gaf einni hænunni minni aspirín þegar hún meiddist. Það var ekkert vandamál. Daginn eftir fór ég til dýralæknisins en hún var strax orðin betri. Ég held að það gæti verið hættulegt að gefa henni of mikið, svo þú skalt ekki gefa stærri skammt en er hámark! Ég vona að henni líði betur!
Tilboð_Fuglavörur Birt 28. október 19:07
Hæ! Ekki gleyma að athuga frábæru tilboðin mín á öllum fuglavörum. Núna er ég með risaútsölu!
Bubbi Birt 28. október 19:15
Getur einhver sagt mér hvernig maður finnur út hvort kjúklingur er veikur? Takk.
Friðrik Birt 28. október 19:21
Hæ Inga, Ég er dýralæknir með fuglasjúkdóma sem sérgrein. Það er í lagi að gefa kjúklingum með sár aspirín ef þeir sýna merki um að þeir finni til. Þegar ég ákveð magn af aspiríni fyrir fugla fer ég eftir viðmiðunum sem eru gefin út í Lyfjagjöf fugla. Kjúklingar ættu að fá 5 mg af aspiríni fyrir hvert kg líkamsþyngdar. Þetta máttu gefa 3-4 sinnum á dag þar til þú hittir dýralækninn þinn. Það er mjög mikilvægt að láta dýralækninn þinn fylgjast með. Gangi þér vel!"
R548-ChickenForum,9,3,Icelandic,isl-ISL,"Spjallsíða um kjúklinga Spurning 7 / 7
Vísaðu til spjallsíðunnar Heilbrigði kjúklinga til hægri. Skrifaðu svar þitt við spurningunni.
Af hverju getur Friðrik ekki sagt Ingu_88 nákvæmlega hve mikið aspirín hænan hennar þarf?"
R548-ChickenForum,10,1,Icelandic,isl-ISL,PISA
R548-ChickenForum,10,2,Icelandic,isl-ISL,"www.heilbrigdikjuklinga.is/spjall/aspirin-kjuklingar
Heilbrigði kjúklinga
Vefsíðan um heilbrigði kjúklinga
Um okkur
Spjall
Myndir
Að gefa kjúklingum aspirín
Inga_88 Höfundur færslu Birt 28. október 18:12
Hæ öll saman! Er í lagi að ég gefi hænunni minni aspirín? Hún er 2 ára og ég held að hún hafi meiðst á fæti. Ég kemst ekki til dýralæknis fyrr en á mánudaginn og dýralæknirinn svarar ekki símanum. Hænan virðist finna mikið til. Ég vildi gefa henni eitthvað svo henni líði betur þar til ég kemst til dýralæknisins. Takk fyrir hjálpina.
NínaB79 Birt 28. október 18:36
Ég veit ekki hvort það er hættulaust að gefa hænum aspirín. Ég tala alltaf við dýralækninn minn áður en ég gef fuglunum mínum lyf. Ég veit að sum lyf sem eru mönnum hættulaus geta verið hættuleg fyrir fugla.
María Birt 28. október 18:52
Ég gaf einni hænunni minni aspirín þegar hún meiddist. Það var ekkert vandamál. Daginn eftir fór ég til dýralæknisins en hún var strax orðin betri. Ég held að það gæti verið hættulegt að gefa henni of mikið, svo þú skalt ekki gefa stærri skammt en er hámark! Ég vona að henni líði betur!
Tilboð_Fuglavörur Birt 28. október 19:07
Hæ! Ekki gleyma að athuga frábæru tilboðin mín á öllum fuglavörum. Núna er ég með risaútsölu!
Bubbi Birt 28. október 19:15
Getur einhver sagt mér hvernig maður finnur út hvort kjúklingur er veikur? Takk.
Friðrik Birt 28. október 19:21
Hæ Inga, Ég er dýralæknir með fuglasjúkdóma sem sérgrein. Það er í lagi að gefa kjúklingum með sár aspirín ef þeir sýna merki um að þeir finni til. Þegar ég ákveð magn af aspiríni fyrir fugla fer ég eftir viðmiðunum sem eru gefin út í Lyfjagjöf fugla. Kjúklingar ættu að fá 5 mg af aspiríni fyrir hvert kg líkamsþyngdar. Þetta máttu gefa 3-4 sinnum á dag þar til þú hittir dýralækninn þinn. Það er mjög mikilvægt að láta dýralækninn þinn fylgjast með. Gangi þér vel!"
R548-ChickenForum,10,3,Icelandic,isl-ISL,"Spjallsíða um kjúklinga Spurning 7 / 7
Vísaðu til spjallsíðunnar Heilbrigði kjúklinga til hægri. Skrifaðu svar þitt við spurningunni.
Af hverju getur Friðrik ekki sagt Ingu_88 nákvæmlega hve mikið aspirín hænan hennar þarf?"
R548-ChickenForum,1,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,1,2,Indonesian,ind-IDN,"Forum Unggas Pengantar
Bacalah Pengantar berikut ini. Kemudian klik pada tanda panah SELANJUTNYA.
Kamu sedang mengunjungi sanak saudaramu yang baru saja pindah ke sebuah peternakan untuk memelihara ayam. Kamu bertanya pada bibimu, “Bagaimana bibi belajar cara memelihara ayam?”
Ia berkata, “Kami banyak berkonsultasi dengan orang yang juga memelihara ayam. Lagipula, ada banyak sumber informasi di Internet. Misalnya, ada sebuah Forum Kesehatan Unggas yang bibi suka kunjungi. Forum tersebut sangat membantuku belakangan ini ketika salah satu dari ayamku terluka kakinya. Bibi akan tunjukkan percakapannya.”
Klik pada tanda panah SELANJUTNYA untuk membaca forum tersebut."
R548-ChickenForum,2,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,2,2,Indonesian,ind-IDN,"www.kesehatanunggas.com/forum/aspirin-ayam
Kesehatan Unggas
Sumber informasi online untuk unggas sehat
Tentang
Forum
Gambar
Memberikan Aspirin pada Unggas
Irma_88 Pembuat pesan awal Diposkan pada 28 Oktober, 18:12
Halo, semuanya! Apakah berisiko jika memberikan aspirin pada ayam? Ayam betina saya berumur dua tahun dan sepertinya kakinya terluka. Saya tidak bisa membawanya ke dokter hewan hingga Senin, lagipula dokter hewan itu tidak menjawab telepon saya. Ayam itu tampak sangat kesakitan. Saya ingin memberikan sesuatu yang bisa membuatnya merasa lebih nyaman sampai saya dapat pergi ke dokter hewan. Terima kasih atas bantuannya.
NeniB79 Diposkan pada 28 Oktober ,18:36
Saya tidak tahu apakah aspirin aman untuk ayam atau tidak. Saya selalu bertanya lebih dulu kepada dokter hewan sebelum memberi obat pada unggas saya. Saya tahu bahwa beberapa obat yang aman dikonsumsi oleh manusia, tetapi menjadi sangat berbahaya bila dikonsumsi oleh unggas.
Monika Diposkan pada 28 Oktober, 18:52
Saya pernah memberikan aspirin pada salah satu ayam saya ketika sakit. Tidak ada masalah yang terjadi. Keesokan harinya, saya pergi menemui dokter hewan, tetapi ayam itu sudah sembuh. Menurut saya, jika diberi obat terlalu banyak mungkin akan berbahaya. Jadi, jangan melebihi dosisnya! Saya berharap ayammu segera sembuh!
Penawaran_Burung Diposkan pada 28 Oktober, 19:07
Hai! Jangan lupa untuk mengecek penawaran super murah dari kami untuk semua perlengkapan burung. Kami sedang memberikan obral diskon sekarang!
Bambang Diposkan pada 28 Oktober, 19:15
Adakah yang bisa memberitahu saya cara untuk mengetahui jika ayam sedang sakit? Terima kasih.
Farhan Diposkan pada 28 Oktober 19:21
Halo Irma, Saya seorang dokter hewan, spesialis unggas. Tidak apa-apa memberikan aspirin pada ayam yang terluka jika unggas tersebut menunjukkan tanda-tanda sedang kesakitan. Ketika saya mememberikan resep aspirin untuk burung, saya mengikuti petunjuk yang dipublikasikan dalam Panduan Pengobatan Unggas. Dosis untuk ayam adalah 5 mg aspirin per kg berat badan. Ini bisa diberikan 3 – 4 kali per hari sampai bisa menemui dokter hewan. Penting sekali untuk berkonsultasi lebih lanjut dengan dokter hewan. Semoga berhasil!"
R548-ChickenForum,2,3,Indonesian,ind-IDN,"Forum Unggas Pertanyaan 1 / 7
Perhatikan bacaan Forum Kesehatan Unggas di samping. Klik pada satu pilihan jawaban untuk menjawab pertanyaan berikut.
Apa yang ingin diketahui oleh Irma_88?
Apakah ia bisa memberikan aspirin pada ayam yang terluka.
Seberapa sering ia bisa memberikan aspirin pada ayam yang terluka.
Bagaimana cara menghubungi dokter hewan untuk menangani ayam yang terluka.
Apakah ia dapat menentukan tingkat kesakitan yang dirasakan oleh ayam yang terluka."
R548-ChickenForum,3,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,3,2,Indonesian,ind-IDN,"www.kesehatanunggas.com/forum/aspirin-ayam
Kesehatan Unggas
Sumber informasi online untuk unggas sehat
Tentang
Forum
Gambar
Memberikan Aspirin pada Unggas
Irma_88 Pembuat pesan awal Diposkan pada 28 Oktober, 18:12
Halo, semuanya! Apakah berisiko jika memberikan aspirin pada ayam? Ayam betina saya berumur dua tahun dan sepertinya kakinya terluka. Saya tidak bisa membawanya ke dokter hewan hingga Senin, lagipula dokter hewan itu tidak menjawab telepon saya. Ayam itu tampak sangat kesakitan. Saya ingin memberikan sesuatu yang bisa membuatnya merasa lebih nyaman sampai saya dapat pergi ke dokter hewan. Terima kasih atas bantuannya.
NeniB79 Diposkan pada 28 Oktober ,18:36
Saya tidak tahu apakah aspirin aman untuk ayam atau tidak. Saya selalu bertanya lebih dulu kepada dokter hewan sebelum memberi obat pada unggas saya. Saya tahu bahwa beberapa obat yang aman dikonsumsi oleh manusia, tetapi menjadi sangat berbahaya bila dikonsumsi oleh unggas.
Monika Diposkan pada 28 Oktober, 18:52
Saya pernah memberikan aspirin pada salah satu ayam saya ketika sakit. Tidak ada masalah yang terjadi. Keesokan harinya, saya pergi menemui dokter hewan, tetapi ayam itu sudah sembuh. Menurut saya, jika diberi obat terlalu banyak mungkin akan berbahaya. Jadi, jangan melebihi dosisnya! Saya berharap ayammu segera sembuh!
Penawaran_Burung Diposkan pada 28 Oktober, 19:07
Hai! Jangan lupa untuk mengecek penawaran super murah dari kami untuk semua perlengkapan burung. Kami sedang memberikan obral diskon sekarang!
Bambang Diposkan pada 28 Oktober, 19:15
Adakah yang bisa memberitahu saya cara untuk mengetahui jika ayam sedang sakit? Terima kasih.
Farhan Diposkan pada 28 Oktober 19:21
Halo Irma, Saya seorang dokter hewan, spesialis unggas. Tidak apa-apa memberikan aspirin pada ayam yang terluka jika unggas tersebut menunjukkan tanda-tanda sedang kesakitan. Ketika saya mememberikan resep aspirin untuk burung, saya mengikuti petunjuk yang dipublikasikan dalam Panduan Pengobatan Unggas. Dosis untuk ayam adalah 5 mg aspirin per kg berat badan. Ini bisa diberikan 3 – 4 kali per hari sampai bisa menemui dokter hewan. Penting sekali untuk berkonsultasi lebih lanjut dengan dokter hewan. Semoga berhasil!"
R548-ChickenForum,3,3,Indonesian,ind-IDN,"Forum Unggas Pertanyaan 2 / 7
Perhatikan bacaan Forum Kesehatan Unggas di samping. Klik pada satu pilihan jawaban untuk menjawab pertanyaan berikut.
Mengapa Irma_88 memutuskan untuk memposting pertanyaannya pada forum di internet?
Karena ia tidak tahu bagaimana caranya menemukan dokter hewan.
Karena ia merasa masalah ayam itu tidak serius.
Karena ia ingin menolong ayamnya sesegera mungkin.
Karena ia tidak sanggup pergi ke dokter hewan."
R548-ChickenForum,4,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,4,2,Indonesian,ind-IDN,"www.kesehatanunggas.com/forum/aspirin-ayam
Kesehatan Unggas
Sumber informasi online untuk unggas sehat
Tentang
Forum
Gambar
Memberikan Aspirin pada Unggas
Irma_88 Pembuat pesan awal Diposkan pada 28 Oktober, 18:12
Halo, semuanya! Apakah berisiko jika memberikan aspirin pada ayam? Ayam betina saya berumur dua tahun dan sepertinya kakinya terluka. Saya tidak bisa membawanya ke dokter hewan hingga Senin, lagipula dokter hewan itu tidak menjawab telepon saya. Ayam itu tampak sangat kesakitan. Saya ingin memberikan sesuatu yang bisa membuatnya merasa lebih nyaman sampai saya dapat pergi ke dokter hewan. Terima kasih atas bantuannya.
NeniB79 Diposkan pada 28 Oktober ,18:36
Saya tidak tahu apakah aspirin aman untuk ayam atau tidak. Saya selalu bertanya lebih dulu kepada dokter hewan sebelum memberi obat pada unggas saya. Saya tahu bahwa beberapa obat yang aman dikonsumsi oleh manusia, tetapi menjadi sangat berbahaya bila dikonsumsi oleh unggas.
Monika Diposkan pada 28 Oktober, 18:52
Saya pernah memberikan aspirin pada salah satu ayam saya ketika sakit. Tidak ada masalah yang terjadi. Keesokan harinya, saya pergi menemui dokter hewan, tetapi ayam itu sudah sembuh. Menurut saya, jika diberi obat terlalu banyak mungkin akan berbahaya. Jadi, jangan melebihi dosisnya! Saya berharap ayammu segera sembuh!
Penawaran_Burung Diposkan pada 28 Oktober, 19:07
Hai! Jangan lupa untuk mengecek penawaran super murah dari kami untuk semua perlengkapan burung. Kami sedang memberikan obral diskon sekarang!
Bambang Diposkan pada 28 Oktober, 19:15
Adakah yang bisa memberitahu saya cara untuk mengetahui jika ayam sedang sakit? Terima kasih.
Farhan Diposkan pada 28 Oktober 19:21
Halo Irma, Saya seorang dokter hewan, spesialis unggas. Tidak apa-apa memberikan aspirin pada ayam yang terluka jika unggas tersebut menunjukkan tanda-tanda sedang kesakitan. Ketika saya mememberikan resep aspirin untuk burung, saya mengikuti petunjuk yang dipublikasikan dalam Panduan Pengobatan Unggas. Dosis untuk ayam adalah 5 mg aspirin per kg berat badan. Ini bisa diberikan 3 – 4 kali per hari sampai bisa menemui dokter hewan. Penting sekali untuk berkonsultasi lebih lanjut dengan dokter hewan. Semoga berhasil!"
R548-ChickenForum,4,3,Indonesian,ind-IDN,"Forum Unggas Pertanyaan 3 / 7
Perhatikan bacaan Forum Kesehatan Unggas di samping.  Klik pada pilihan jawaban di tabel untuk menjawab pertanyaan berikut.
Beberapa tulisan di forum itu sesuai dengan topik, tapi beberapa tulisan lainnya tidak. Klik pada pilihan Ya atau Tidak untuk menunjukkan apakah tulisan berikut relevan dengan masalah Irma_88.
Apakah tulisan berikut relevan dengan masalah Irma_88?
Ya
Tidak
Tulisan NeniB79
Tulisan Monika
Tulisan Penawaran_Burung
Tulisan Bambang
Tulisan Farhan"
R548-ChickenForum,5,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,5,2,Indonesian,ind-IDN,"www.kesehatanunggas.com/forum/aspirin-ayam
Kesehatan Unggas
Sumber informasi online untuk unggas sehat
Tentang
Forum
Gambar
Memberikan Aspirin pada Unggas
Irma_88 Pembuat pesan awal Diposkan pada 28 Oktober, 18:12
Halo, semuanya! Apakah berisiko jika memberikan aspirin pada ayam? Ayam betina saya berumur dua tahun dan sepertinya kakinya terluka. Saya tidak bisa membawanya ke dokter hewan hingga Senin, lagipula dokter hewan itu tidak menjawab telepon saya. Ayam itu tampak sangat kesakitan. Saya ingin memberikan sesuatu yang bisa membuatnya merasa lebih nyaman sampai saya dapat pergi ke dokter hewan. Terima kasih atas bantuannya.
NeniB79 Diposkan pada 28 Oktober ,18:36
Saya tidak tahu apakah aspirin aman untuk ayam atau tidak. Saya selalu bertanya lebih dulu kepada dokter hewan sebelum memberi obat pada unggas saya. Saya tahu bahwa beberapa obat yang aman dikonsumsi oleh manusia, tetapi menjadi sangat berbahaya bila dikonsumsi oleh unggas.
Monika Diposkan pada 28 Oktober, 18:52
Saya pernah memberikan aspirin pada salah satu ayam saya ketika sakit. Tidak ada masalah yang terjadi. Keesokan harinya, saya pergi menemui dokter hewan, tetapi ayam itu sudah sembuh. Menurut saya, jika diberi obat terlalu banyak mungkin akan berbahaya. Jadi, jangan melebihi dosisnya! Saya berharap ayammu segera sembuh!
Penawaran_Burung Diposkan pada 28 Oktober, 19:07
Hai! Jangan lupa untuk mengecek penawaran super murah dari kami untuk semua perlengkapan burung. Kami sedang memberikan obral diskon sekarang!
Bambang Diposkan pada 28 Oktober, 19:15
Adakah yang bisa memberitahu saya cara untuk mengetahui jika ayam sedang sakit? Terima kasih.
Farhan Diposkan pada 28 Oktober 19:21
Halo Irma, Saya seorang dokter hewan, spesialis unggas. Tidak apa-apa memberikan aspirin pada ayam yang terluka jika unggas tersebut menunjukkan tanda-tanda sedang kesakitan. Ketika saya mememberikan resep aspirin untuk burung, saya mengikuti petunjuk yang dipublikasikan dalam Panduan Pengobatan Unggas. Dosis untuk ayam adalah 5 mg aspirin per kg berat badan. Ini bisa diberikan 3 – 4 kali per hari sampai bisa menemui dokter hewan. Penting sekali untuk berkonsultasi lebih lanjut dengan dokter hewan. Semoga berhasil!"
R548-ChickenForum,5,3,Indonesian,ind-IDN,"Forum Unggas Pertanyaan 4 / 7
Perhatikan bacaan Forum Kesehatan Unggas di samping. Klik pada satu pilihan jawaban untuk menjawab pertanyaan berikut.
Siapakah yang memiliki pengalaman yang baik dalam pemberian aspirin pada ayam yang terluka?
Irma_88
NeniB79
Monika
Bambang"
R548-ChickenForum,6,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,6,2,Indonesian,ind-IDN,"www.kesehatanunggas.com/forum/aspirin-ayam
Kesehatan Unggas
Sumber informasi online untuk unggas sehat
Tentang
Forum
Gambar
Memberikan Aspirin pada Unggas
Irma_88 Pembuat pesan awal Diposkan pada 28 Oktober, 18:12
Halo, semuanya! Apakah berisiko jika memberikan aspirin pada ayam? Ayam betina saya berumur dua tahun dan sepertinya kakinya terluka. Saya tidak bisa membawanya ke dokter hewan hingga Senin, lagipula dokter hewan itu tidak menjawab telepon saya. Ayam itu tampak sangat kesakitan. Saya ingin memberikan sesuatu yang bisa membuatnya merasa lebih nyaman sampai saya dapat pergi ke dokter hewan. Terima kasih atas bantuannya.
NeniB79 Diposkan pada 28 Oktober ,18:36
Saya tidak tahu apakah aspirin aman untuk ayam atau tidak. Saya selalu bertanya lebih dulu kepada dokter hewan sebelum memberi obat pada unggas saya. Saya tahu bahwa beberapa obat yang aman dikonsumsi oleh manusia, tetapi menjadi sangat berbahaya bila dikonsumsi oleh unggas.
Monika Diposkan pada 28 Oktober, 18:52
Saya pernah memberikan aspirin pada salah satu ayam saya ketika sakit. Tidak ada masalah yang terjadi. Keesokan harinya, saya pergi menemui dokter hewan, tetapi ayam itu sudah sembuh. Menurut saya, jika diberi obat terlalu banyak mungkin akan berbahaya. Jadi, jangan melebihi dosisnya! Saya berharap ayammu segera sembuh!
Penawaran_Burung Diposkan pada 28 Oktober, 19:07
Hai! Jangan lupa untuk mengecek penawaran super murah dari kami untuk semua perlengkapan burung. Kami sedang memberikan obral diskon sekarang!
Bambang Diposkan pada 28 Oktober, 19:15
Adakah yang bisa memberitahu saya cara untuk mengetahui jika ayam sedang sakit? Terima kasih.
Farhan Diposkan pada 28 Oktober 19:21
Halo Irma, Saya seorang dokter hewan, spesialis unggas. Tidak apa-apa memberikan aspirin pada ayam yang terluka jika unggas tersebut menunjukkan tanda-tanda sedang kesakitan. Ketika saya mememberikan resep aspirin untuk burung, saya mengikuti petunjuk yang dipublikasikan dalam Panduan Pengobatan Unggas. Dosis untuk ayam adalah 5 mg aspirin per kg berat badan. Ini bisa diberikan 3 – 4 kali per hari sampai bisa menemui dokter hewan. Penting sekali untuk berkonsultasi lebih lanjut dengan dokter hewan. Semoga berhasil!"
R548-ChickenForum,6,3,Indonesian,ind-IDN,"Forum Unggas Pertanyaan 5 / 7
Perhatikan bacaan Forum Kesehatan Unggas di samping. Klik pada satu pilihan jawaban untuk menjawab pertanyaan berikut.
Mengapa Penawaran_Burung merespon tulisan Irma_88?
Untuk mempromosikan sebuah usaha.
Untuk menjawab pertanyaan Irma_88.
Untuk menambahkan saran Monika.
Untuk menunjukkan keahliannya dalam bidang unggas."
R548-ChickenForum,7,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,7,2,Indonesian,ind-IDN,"www.kesehatanunggas.com/forum/aspirin-ayam
Kesehatan Unggas
Sumber informasi online untuk unggas sehat
Tentang
Forum
Gambar
Memberikan Aspirin pada Unggas
Irma_88 Pembuat pesan awal Diposkan pada 28 Oktober, 18:12
Halo, semuanya! Apakah berisiko jika memberikan aspirin pada ayam? Ayam betina saya berumur dua tahun dan sepertinya kakinya terluka. Saya tidak bisa membawanya ke dokter hewan hingga Senin, lagipula dokter hewan itu tidak menjawab telepon saya. Ayam itu tampak sangat kesakitan. Saya ingin memberikan sesuatu yang bisa membuatnya merasa lebih nyaman sampai saya dapat pergi ke dokter hewan. Terima kasih atas bantuannya.
NeniB79 Diposkan pada 28 Oktober ,18:36
Saya tidak tahu apakah aspirin aman untuk ayam atau tidak. Saya selalu bertanya lebih dulu kepada dokter hewan sebelum memberi obat pada unggas saya. Saya tahu bahwa beberapa obat yang aman dikonsumsi oleh manusia, tetapi menjadi sangat berbahaya bila dikonsumsi oleh unggas.
Monika Diposkan pada 28 Oktober, 18:52
Saya pernah memberikan aspirin pada salah satu ayam saya ketika sakit. Tidak ada masalah yang terjadi. Keesokan harinya, saya pergi menemui dokter hewan, tetapi ayam itu sudah sembuh. Menurut saya, jika diberi obat terlalu banyak mungkin akan berbahaya. Jadi, jangan melebihi dosisnya! Saya berharap ayammu segera sembuh!
Penawaran_Burung Diposkan pada 28 Oktober, 19:07
Hai! Jangan lupa untuk mengecek penawaran super murah dari kami untuk semua perlengkapan burung. Kami sedang memberikan obral diskon sekarang!
Bambang Diposkan pada 28 Oktober, 19:15
Adakah yang bisa memberitahu saya cara untuk mengetahui jika ayam sedang sakit? Terima kasih.
Farhan Diposkan pada 28 Oktober 19:21
Halo Irma, Saya seorang dokter hewan, spesialis unggas. Tidak apa-apa memberikan aspirin pada ayam yang terluka jika unggas tersebut menunjukkan tanda-tanda sedang kesakitan. Ketika saya mememberikan resep aspirin untuk burung, saya mengikuti petunjuk yang dipublikasikan dalam Panduan Pengobatan Unggas. Dosis untuk ayam adalah 5 mg aspirin per kg berat badan. Ini bisa diberikan 3 – 4 kali per hari sampai bisa menemui dokter hewan. Penting sekali untuk berkonsultasi lebih lanjut dengan dokter hewan. Semoga berhasil!"
R548-ChickenForum,7,3,Indonesian,ind-IDN,"Forum Unggas Pertanyaan 6 / 7
Perhatikan bacaan Forum Kesehatan Unggas di samping. Klik pada satu pilihan jawaban dan ketiklah penjelasan untuk jawabanmu.
Siapakah yang memberikan jawaban yang paling bisa dipercaya untuk pertanyaan Irma_88?
NeniB79
Monika
Penawaran_Burung
Farhan
Berikan alasan untuk jawabanmu."
R548-ChickenForum,8,1,Indonesian,ind-IDN,PISA
R548-ChickenForum,8,2,Indonesian,ind-IDN,"www.kesehatanunggas.com/forum/aspirin-ayam
Kesehatan Unggas
Sumber informasi online untuk unggas sehat
Tentang
Forum
Gambar
Memberikan Aspirin pada Unggas
Irma_88 Pembuat pesan awal Diposkan pada 28 Oktober, 18:12
Halo, semuanya! Apakah berisiko jika memberikan aspirin pada ayam? Ayam betina saya berumur dua tahun dan sepertinya kakinya terluka. Saya tidak bisa membawanya ke dokter hewan hingga Senin, lagipula dokter hewan itu tidak menjawab telepon saya. Ayam itu tampak sangat kesakitan. Saya ingin memberikan sesuatu yang bisa membuatnya merasa lebih nyaman sampai saya dapat pergi ke dokter hewan. Terima kasih atas bantuannya.
NeniB79 Diposkan pada 28 Oktober ,18:36
Saya tidak tahu apakah aspirin aman untuk ayam atau tidak. Saya selalu bertanya lebih dulu kepada dokter hewan sebelum memberi obat pada unggas saya. Saya tahu bahwa beberapa obat yang aman dikonsumsi oleh manusia, tetapi menjadi sangat berbahaya bila dikonsumsi oleh unggas.
Monika Diposkan pada 28 Oktober, 18:52
Saya pernah memberikan aspirin pada salah satu ayam saya ketika sakit. Tidak ada masalah yang terjadi. Keesokan harinya, saya pergi menemui dokter hewan, tetapi ayam itu sudah sembuh. Menurut saya, jika diberi obat terlalu banyak mungkin akan berbahaya. Jadi, jangan melebihi dosisnya! Saya berharap ayammu segera sembuh!
Penawaran_Burung Diposkan pada 28 Oktober, 19:07
Hai! Jangan lupa untuk mengecek penawaran super murah dari kami untuk semua perlengkapan burung. Kami sedang memberikan obral diskon sekarang!
Bambang Diposkan pada 28 Oktober, 19:15
Adakah yang bisa memberitahu saya cara untuk mengetahui jika ayam sedang sakit? Terima kasih.
Farhan Diposkan pada 28 Oktober 19:21
Halo Irma, Saya seorang dokter hewan, spesialis unggas. Tidak apa-apa memberikan aspirin pada ayam yang terluka jika unggas tersebut menunjukkan tanda-tanda sedang kesakitan. Ketika saya mememberikan resep aspirin untuk burung, saya mengikuti petunjuk yang dipublikasikan dalam Panduan Pengobatan Unggas. Dosis untuk ayam adalah 5 mg aspirin per kg berat badan. Ini bisa diberikan 3 – 4 kali per hari sampai bisa menemui dokter hewan. Penting sekali untuk berkonsultasi lebih lanjut dengan dokter hewan. Semoga berhasil!"
